Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000214194.6	LINC00998	lincRNA	0.289308651	5.561584849	0.027473637	0.122084678	0.011067222	0	548	608	559	425	594	637	789	677	645	676	904	985		
ENSG00000270069.1	MIR222HG	lincRNA	-0.365338694	3.433310858	0.028040204	0.123655125	0.013524472	0	8	2	2	185	260	280	207	187	197	123	153	181		
ENSG00000272734.1	ADIRF-AS1	processed_transcript	-0.572680264	0.666024349	0.028868479	0.12617666	0.00651911	0	6	12	13	21	23	25	34	32	26	16	29	17		
ENSG00000266680.1	RP5-1148A21.3	antisense	-1.312597324	-0.039128543	0.028957813	0.126318254	0.025506126	0	22	53	35	2	5	3	9	7	7	3	1	5		
ENSG00000231638.1	AC011738.4	antisense	-1.055482681	-0.393529973	0.028961661	0.126318254	0.028099669	0	0	0	0	14	12	28	17	13	8	7	7	4		
ENSG00000272086.1	CTD-2186M15.3	lincRNA	0.890112197	0.606901472	0.029035561	0.126468218	0.014791625	0	36	65	44	13	10	17	7	10	6	11	15	17		
ENSG00000256537.3	RP11-785H5.1	lincRNA	0.318286186	5.195699665	0.02928462	0.127065063	0.013128855	0	640	691	699	451	514	643	476	414	365	395	547	614		
ENSG00000277283.1	RP1-267D11.6	antisense	-0.529423982	1.769905238	0.029340275	0.127202482	0.012678945	0	68	94	87	37	44	36	48	50	33	28	42	21		
ENSG00000228393.3	LINC01004	antisense	-0.839957969	0.392733075	0.029850402	0.128817396	0.009005964	0	30	44	45	8	8	7	18	17	10	9	11	5		
ENSG00000260077.1	RP11-254F7.2	lincRNA	-0.896597884	0.160751899	0.030149678	0.129756973	0.050482316	0	1	7	10	21	19	22	27	14	19	3	22	8		
ENSG00000255248.4	RP11-166D19.1	sense_overlapping	-0.284296794	5.500394643	0.030375542	0.130481979	0.011047272	0	0	0	1	605	1016	978	991	885	771	558	789	819		
ENSG00000258232.2	RP11-161H23.5	antisense	-0.735764177	1.286357863	0.03050168	0.130706229	0.049561148	0	39	15	33	33	48	49	51	39	27	17	38	16		
ENSG00000231185.4	AC005592.2	antisense	-0.66358191	0.559507238	0.030618902	0.130996868	0.023254542	0	2	2	2	17	34	38	38	18	29	11	27	16		
ENSG00000258441.1	LINC00641	processed_transcript	0.525375397	2.995657131	0.030933914	0.131812935	0.029712309	0	190	177	134	77	153	167	85	57	66	97	104	94		
ENSG00000116652.6	DLEU2L	sense_intronic	0.549910616	1.284075351	0.030995005	0.132002548	0.019722733	0	28	27	21	17	27	27	38	42	23	32	63	57		
ENSG00000247095.2	MIR210HG	lincRNA	-0.572346699	0.710777894	0.0312899	0.132902721	0.007897697	0	7	14	10	19	30	29	36	29	27	18	30	14		
ENSG00000247708.5	STX18-AS1	antisense	-0.73608287	-0.015276641	0.031993411	0.135097444	0.008462643	0	4	12	12	9	15	19	18	18	14	6	14	10		
ENSG00000269990.1	CTD-3074O7.12	lincRNA	-0.477679561	2.116502378	0.03207146	0.135355174	0.012080071	0	77	126	100	51	68	78	45	56	48	32	51	25		
ENSG00000270081.2	RP5-935K16.1	lincRNA	0.342675138	4.012124517	0.032766517	0.136980569	0.012731733	0	259	326	320	182	241	309	176	156	197	159	291	233		
ENSG00000238058.1	RP11-432J22.2	antisense	1.081156761	-0.065981825	0.033157805	0.137927798	0.010429391	0	20	24	27	6	13	16	6	3	4	5	11	12		
ENSG00000228889.4	UBAC2-AS1	lincRNA	0.693046092	0.597408357	0.033573193	0.139291543	0.013159538	0	22	35	43	8	10	15	15	13	15	23	31	16		
ENSG00000255717.4	SNHG1	processed_transcript	0.236898389	6.351906729	0.033707552	0.139575696	0.008064137	0	965	1273	1180	1067	1150	1583	1170	1045	970	1121	1516	1114		
ENSG00000273066.3	RP11-216L13.19	processed_transcript	0.832400663	0.258715635	0.03401097	0.140594583	0.007810295	0	22	26	29	13	15	17	8	7	9	15	13	15		
ENSG00000213963.4	AC074286.1	sense_overlapping	-0.490599562	1.043734756	0.034181881	0.141081169	0.0139971	0	0	0	0	25	43	38	44	48	40	17	43	35		
ENSG00000225489.4	RP11-390F4.3	lincRNA	1.711655304	0.787295158	0.034428051	0.141766232	0.01423152	0	78	103	87	5	3	1	2	0	2	1	5	8		
ENSG00000242125.3	SNHG3	sense_intronic	0.237903914	6.123204933	0.034936678	0.143304326	0.008081436	0	1003	1509	1472	695	763	1061	978	864	832	929	1289	940		
ENSG00000188206.6	HNRNPU-AS1	antisense	0.386325718	2.845239423	0.035722977	0.145703225	0.010711089	0	139	159	183	77	113	141	74	66	58	61	103	96		
ENSG00000253616.3	RP11-875O11.3	antisense	-0.592379097	0.963978839	0.035901265	0.146259506	0.029520981	0	0	1	1	31	34	21	41	47	46	20	47	24		
ENSG00000268858.2	RP4-591C20.9	antisense	-0.401162088	3.148752335	0.037643815	0.151021368	0.008571	0	244	379	373	76	108	110	69	76	58	46	62	46		
ENSG00000266709.1	MGC12916	lincRNA	-0.524802612	1.669279098	0.037669933	0.151088051	0.021868869	0	17	19	18	73	59	92	52	42	53	21	51	32		
ENSG00000253669.3	KB-1732A1.1	lincRNA	-0.473676454	1.879747082	0.038645411	0.153147479	0.014970191	0	43	78	65	41	62	47	73	42	55	31	45	46		
ENSG00000276791.1	CTD-2270P14.5	lincRNA	-0.584917493	1.475309954	0.039107899	0.154595224	0.026397938	0	34	81	80	26	18	24	55	34	38	22	40	23		
ENSG00000177738.3	CTD-2201E18.3	sense_overlapping	0.87842731	1.001598654	0.039134014	0.154621628	0.023284365	0	71	81	109	6	11	15	10	5	3	15	10	8		
ENSG00000269906.1	RP11-248J18.2	sense_intronic	0.569834539	1.061924736	0.039949545	0.156792603	0.011624388	0	23	17	25	26	46	41	19	24	23	24	43	32		
ENSG00000269918.1	AF131215.9	sense_intronic	0.870367573	0.165420892	0.040437375	0.157850608	0.024747864	0	20	17	21	11	15	23	8	9	7	19	17	8		
ENSG00000275764.1	RP11-582E3.6	lincRNA	0.575972638	1.817217646	0.04137876	0.160345215	0.021602435	0	109	99	90	34	45	54	19	26	27	30	39	39		
ENSG00000237975.4	FLG-AS1	antisense	-0.419266593	1.953742803	0.041435694	0.160488553	0.015165413	0	0	1	1	68	58	92	99	75	65	48	78	53		
ENSG00000272419.3	RP11-403I13.8	processed_transcript	-0.75008731	0.314382813	0.041697605	0.161149038	0.009654335	0	17	20	30	14	19	19	19	17	13	11	12	6		
ENSG00000142396.8	ERVK3-1	processed_transcript	-0.368439988	2.842240222	0.04200603	0.161850433	0.01178863	0	102	171	136	79	128	136	91	87	105	57	97	68		
ENSG00000250132.4	RP11-359B12.2	antisense	0.830200482	0.593487593	0.042509039	0.163332848	0.01327525	0	40	52	39	17	14	15	8	7	10	13	21	11		
ENSG00000274173.1	RP4-568C11.4	lincRNA	-2.12242996	2.787772684	0.043903723	0.166942778	0.027922955	0	455	488	382	0	1	1	6	4	0	0	0	2		
ENSG00000215068.5	AC025171.1	antisense	-0.506321458	1.669768973	0.044551284	0.168815308	0.01727542	0	64	58	66	32	40	42	58	36	46	35	39	24		
ENSG00000259877.2	RP11-46C24.7	antisense	-0.739823664	1.278273325	0.045145441	0.170336521	0.012488125	0	79	129	101	10	13	20	12	14	19	6	12	9		
ENSG00000272853.1	RP11-398C13.6	lincRNA	-0.797897239	0.35995747	0.045809433	0.172351358	0.037916367	0	7	21	31	9	14	23	23	25	15	13	15	8		
ENSG00000260267.1	RP11-452L6.5	antisense	-0.513429039	2.777960598	0.046148324	0.17309429	0.023298257	0	165	353	336	44	56	52	49	63	48	36	51	26		
ENSG00000267374.1	LINC00669	lincRNA	-0.345704365	2.560225486	0.046334666	0.173626734	0.010852682	0	68	77	69	68	97	89	107	104	88	51	106	81		
ENSG00000254676.1	RP11-727A23.4	sense_overlapping	0.970700272	0.001312064	0.046883109	0.174615437	0.018536526	0	22	23	30	4	10	15	3	5	9	7	15	12		
ENSG00000214401.4	KANSL1-AS1	antisense	-1.319840002	-0.162546514	0.047380851	0.175769813	0.009438021	0	25	39	34	3	5	6	4	8	6	4	2	1		
ENSG00000242147.1	RP13-463N16.6	lincRNA	-0.551539585	0.692036256	0.047411499	0.175801528	0.012919388	0	0	0	0	23	32	41	41	29	26	25	24	16		
ENSG00000206337.8	HCP5	sense_overlapping	-0.460928044	1.731290447	0.047605235	0.176195044	0.02189514	0	7	4	9	48	67	48	65	88	56	44	66	43		
ENSG00000275964.1	RP11-61K9.3	lincRNA	-0.704702996	1.415336888	0.048224521	0.177780435	0.043633433	0	40	134	98	16	20	16	30	22	35	13	24	17		
ENSG00000232671.3	RP11-126K1.2	antisense	-0.727229158	0.826304231	0.048295674	0.177939606	0.010852843	0	43	64	71	6	12	13	19	21	15	14	10	9		
ENSG00000272070.1	AC005618.6	lincRNA	-0.820653353	1.098670341	0.049480901	0.180612668	0.018679222	0	84	102	90	13	14	8	9	17	11	6	12	3		
ENSG00000261526.2	CTB-31O20.2	lincRNA	-0.531081007	1.429417411	0.050616596	0.183203062	0.014245033	0	39	82	74	33	26	35	39	32	30	19	30	21		
ENSG00000279117.1	CTD-2562J17.6	TEC	-0.453559405	3.452359858	0.050979911	0.183932283	0.021729814	0	364	599	419	81	121	71	92	66	80	49	62	62		
ENSG00000204261.6	PSMB8-AS1	lincRNA	-0.518183948	0.962977018	0.052878958	0.188505012	0.012993422	0	1	3	1	42	43	49	33	39	31	25	30	17		
ENSG00000247572.5	CKMT2-AS1	antisense	0.444303988	2.0474676	0.053291821	0.189353766	0.015915308	0	80	93	104	37	41	65	47	38	40	40	58	72		
ENSG00000244625.3	MIATNB	lincRNA	-0.850476058	0.253992219	0.053526068	0.189987689	0.0457193	0	16	33	37	9	4	14	12	23	14	12	10	5		
ENSG00000261553.3	RP11-29G8.3	processed_transcript	0.6156754	0.72557834	0.05426436	0.191868114	0.032268002	0	6	7	9	26	28	33	33	17	12	20	31	43		
ENSG00000261338.2	RP11-378A13.1	sense_overlapping	-0.620695295	0.335517054	0.055228	0.194366889	0.006391104	0	13	22	12	13	21	19	22	19	19	10	16	13		
ENSG00000249673.4	NOP14-AS1	antisense	-0.332296788	4.106677452	0.055685402	0.195242491	0.017069761	0	236	392	335	216	252	326	237	259	218	178	266	130		
ENSG00000224020.1	MIR181A2HG	antisense	0.776340393	-0.1273953	0.055995877	0.195913744	0.051448223	0	0	0	0	12	8	9	11	11	17	24	33	11		
ENSG00000268543.1	CTD-2619J13.16	TEC	0.665769086	0.892369252	0.056012295	0.195913744	0.036828318	0	16	26	20	29	21	45	25	11	20	17	48	26		
ENSG00000247556.4	OIP5-AS1	processed_transcript	0.20349819	7.294107876	0.056160467	0.196216335	0.007703211	0	2285	2658	2532	1730	2316	2534	2197	2015	1963	1938	2599	2560		
ENSG00000224046.1	AC005076.5	antisense	0.902830813	0.202072652	0.057930484	0.200638207	0.019072041	0	27	46	32	5	8	10	7	9	3	12	18	6		
ENSG00000225783.4	MIAT	lincRNA	-0.793998074	0.143442192	0.05876686	0.202784539	0.056416604	0	14	17	16	8	18	12	29	14	12	1	17	14		
ENSG00000227695.3	DNMBP-AS1	antisense	-0.464602256	1.03693899	0.060941023	0.208209711	0.010188818	0	0	1	0	38	41	46	48	37	34	30	35	21		
ENSG00000253738.1	OTUD6B-AS1	antisense	0.290173949	4.943802853	0.062250203	0.211174039	0.013927343	0	841	910	865	322	362	488	282	276	265	266	353	386		
ENSG00000278133.1	RP11-196G11.5	sense_intronic	0.827138499	1.069310385	0.062279984	0.211174039	0.008337277	0	71	88	86	17	17	28	8	7	4	11	12	11		
ENSG00000273186.1	RP11-339B21.10	sense_intronic	-0.865091818	-0.092203586	0.063788391	0.214801499	0.015286919	0	17	26	19	13	11	6	12	10	11	6	8	4		
ENSG00000257815.3	RP11-611E13.2	antisense	0.473047049	1.429206225	0.063930813	0.215008068	0.017776471	0	16	29	28	29	38	52	32	28	46	43	65	41		
ENSG00000234380.1	LINC01426	antisense	-0.660024409	-0.117547015	0.064050559	0.215365266	0.019203859	0	0	1	1	7	17	19	27	16	14	10	18	8		
ENSG00000251191.5	LINC00589	lincRNA	-0.552897197	0.623514122	0.065958189	0.219387821	0.025433512	0	1	2	1	17	31	14	49	31	26	17	30	25		
ENSG00000270562.1	RP11-154H23.3	lincRNA	0.902265432	0.014301901	0.06618076	0.219925246	0.036558227	0	23	15	32	6	9	13	6	5	9	7	14	17		
ENSG00000230487.5	PSMG3-AS1	lincRNA	-0.506151072	2.660869023	0.066905249	0.221454009	0.010997173	0	226	369	321	34	38	45	43	26	24	22	23	20		
ENSG00000247516.4	MIR4458HG	lincRNA	0.345754084	2.642101196	0.068137818	0.224088635	0.016029758	0	28	36	42	85	117	116	99	84	91	109	102	132		
ENSG00000277778.1	PGM5P2	lincRNA	0.470056796	0.90016084	0.068931174	0.225393322	0.017008019	0	0	0	1	17	27	45	37	22	29	32	47	43		
ENSG00000248008.2	DYNLL1-AS1	antisense	-0.299380249	3.154267116	0.069312973	0.225966905	0.008890198	0	166	235	219	91	104	116	136	129	91	86	109	93		
ENSG00000230439.2	RP11-488P3.1	sense_intronic	-0.457874143	0.814887132	0.069308198	0.225966905	0.014091778	0	0	2	1	14	27	26	42	47	33	29	39	21		
ENSG00000274712.1	RP11-147L13.15	lincRNA	-0.719214926	1.033003534	0.069522558	0.226441825	0.011679497	0	69	87	84	17	14	9	14	14	15	8	8	10		
ENSG00000265666.1	RARA-AS1	antisense	-0.751006321	-0.302600734	0.070817102	0.229578424	0.026352707	0	1	0	1	8	15	12	15	15	21	14	8	8		
ENSG00000245571.4	AP001258.4	lincRNA	-0.546523025	1.290526178	0.071781966	0.231903118	0.017581711	0	45	80	80	23	30	20	31	34	18	15	27	15		
ENSG00000226950.4	DANCR	processed_transcript	0.202431076	5.5590306	0.072965876	0.234869524	0.007385118	0	778	1299	1145	503	650	774	615	505	450	524	724	553		
ENSG00000246334.2	PRR7-AS1	antisense	-0.892524132	-0.085532396	0.073339943	0.235692149	0.037503505	0	3	5	3	14	23	36	12	11	15	10	2	8		
ENSG00000245149.3	RNF139-AS1	lincRNA	1.120813791	0.318811349	0.073422707	0.235815239	0.01912145	0	51	47	57	4	6	8	2	2	5	8	6	6		
ENSG00000243629.1	LINC00880	lincRNA	-0.569977804	-0.043291424	0.073465522	0.235905129	0.012730994	0	0	0	0	12	10	20	22	21	19	9	22	11		
ENSG00000245910.6	SNHG6	processed_transcript	0.19508785	6.041224721	0.074030284	0.236763238	0.007362392	0	1382	1567	1553	553	802	836	876	750	750	751	1039	928		
ENSG00000250697.1	CTD-2066L21.3	lincRNA	0.446748781	1.68019156	0.07467027	0.238089557	0.024556082	0	0	1	0	48	46	72	64	45	42	46	109	55		
ENSG00000262074.4	SNORD3B-2	lincRNA	-0.41046639	5.009585015	0.075329871	0.23944955	0.036341593	0	22	63	61	588	491	612	720	687	548	436	766	299		
ENSG00000261777.3	RP11-529K1.2	processed_transcript	1.268112853	-0.648927637	0.075438739	0.23967767	0.086104137	0	15	27	15	0	0	6	3	4	1	11	2	6		
ENSG00000265702.1	RP11-156L14.1	antisense	2.422617068	1.11450475	0.075536929	0.239893829	0.028600374	0	111	161	100	0	1	1	0	1	0	2	2	3		
ENSG00000246067.5	RAB30-AS1	lincRNA	0.32519269	3.281707269	0.075525658	0.239893829	0.01555978	0	197	182	234	84	128	156	128	88	108	103	167	138		
ENSG00000259319.1	RP11-293M10.6	antisense	-1.237447707	0.085804318	0.076946601	0.242867958	0.024584272	0	30	62	44	3	0	6	6	8	3	3	3	1		
ENSG00000245662.2	RP11-184E9.1	lincRNA	0.510189885	0.652018623	0.077468318	0.243963674	0.016620873	0	0	0	0	35	32	37	25	22	13	30	31	24		
ENSG00000259248.3	USP3-AS1	antisense	1.431697095	0.150442631	0.079127366	0.247344448	0.037252275	0	31	45	70	4	5	4	2	1	2	5	2	7		
ENSG00000280287.1	RP13-554M15.7	TEC	1.1163782	-0.203528946	0.079618109	0.248246862	0.02891655	0	17	26	35	5	10	10	3	3	3	9	10	1		
ENSG00000225265.1	TAF1A-AS1	antisense	-0.603487999	0.603680439	0.079702452	0.24841248	0.011275483	0	31	48	34	15	21	16	15	16	19	6	14	13		
ENSG00000229563.4	LINC01204	lincRNA	-0.607959934	-0.016535117	0.079697413	0.24841248	0.021735261	0	0	0	0	17	14	20	17	27	15	9	19	11		
ENSG00000186594.10	MIR22HG	lincRNA	-0.240279036	3.437900172	0.080701821	0.250182651	0.006764786	0	58	92	93	176	230	258	192	166	148	115	181	134		
ENSG00000224870.4	RP4-758J18.2	processed_transcript	-0.338049447	3.493240315	0.081827303	0.252414544	0.01341772	0	293	520	492	89	103	136	95	96	79	69	91	54		
ENSG00000268941.2	RP5-907D15.4	lincRNA	-0.827720595	-0.604846986	0.082028708	0.252839748	0.010030294	0	0	1	2	14	19	17	8	7	10	3	8	3		
ENSG00000245970.2	SNORA72	antisense	-0.900601295	0.391964284	0.082611899	0.254210076	0.094482014	0	35	9	42	16	16	16	20	13	16	9	11	6		
ENSG00000270055.1	CTD-3092A11.2	sense_intronic	0.564921164	0.389118316	0.085570572	0.26067446	0.008883664	0	6	6	5	19	26	37	17	11	15	15	26	23		
ENSG00000242622.1	RP11-18H7.1	lincRNA	-0.539918768	0.816777406	0.088575264	0.266451666	0.008728462	0	39	49	43	11	24	17	20	22	22	14	16	14		
ENSG00000261098.1	RP11-819C21.1	lincRNA	0.683373805	-0.016738511	0.088643734	0.266467116	0.032361868	0	10	6	7	7	19	23	8	10	12	18	13	17		
ENSG00000255028.3	RP11-708B6.2	antisense	0.505946815	0.567592939	0.08906663	0.267248852	0.019946509	0	0	0	0	19	21	39	22	24	18	22	31	38		
ENSG00000260081.1	RP11-66N11.8	antisense	0.973725646	0.351432259	0.089423954	0.267699818	0.029890764	0	43	71	46	5	5	2	4	5	3	10	12	2		
ENSG00000235499.1	AC073046.25	lincRNA	-0.691440612	0.750931738	0.089506543	0.267846269	0.010335423	0	45	72	75	11	13	12	14	12	8	2	10	9		
ENSG00000266903.1	CTB-171A8.1	antisense	-0.686876146	-0.097655048	0.090123741	0.268732917	0.026642813	0	4	12	11	9	16	5	25	15	12	10	13	9		
ENSG00000234171.2	RNASEH1-AS1	antisense	0.345721805	2.735498937	0.091135092	0.270632783	0.018835184	0	97	144	83	79	87	93	107	71	71	79	146	94		
ENSG00000231607.6	DLEU2	antisense	0.307067	4.042601699	0.091250351	0.270823417	0.019613949	0	211	188	221	200	230	306	255	214	190	219	260	325		
ENSG00000227199.1	ST7-AS1	antisense	-0.494918917	0.584468909	0.092126641	0.27266127	0.007330094	0	8	18	15	13	27	24	31	26	22	15	21	20		
ENSG00000259976.1	RP11-553L6.5	lincRNA	-0.530800742	0.666666697	0.092380142	0.273055997	0.01790548	0	5	4	1	27	34	47	31	25	24	13	15	27		
ENSG00000196756.9	SNHG17	processed_transcript	0.214527714	4.17425058	0.093295041	0.27460961	0.008707866	0	92	136	153	180	246	295	329	290	275	315	414	307		
ENSG00000279500.1	RP11-21K12.2	TEC	0.921717904	-0.086898449	0.09346567	0.274784233	0.012705037	0	18	27	32	3	11	13	5	4	5	6	13	8		
ENSG00000254614.2	AP003068.23	antisense	-0.358806471	1.913559874	0.09349967	0.274833409	0.010448943	0	37	74	72	46	54	69	61	60	43	37	53	38		
ENSG00000261051.1	RP11-274H2.5	sense_overlapping	-0.860060171	0.126644575	0.093907695	0.275368495	0.074516943	0	39	20	17	10	12	16	10	17	9	3	9	8		
ENSG00000206573.6	THUMPD3-AS1	antisense	0.224820811	4.434106143	0.09619291	0.279854706	0.00884263	0	501	630	630	198	253	305	230	210	209	218	266	271		
ENSG00000228412.4	RP4-625H18.2	lincRNA	1.049619473	-0.358305075	0.096379192	0.280174264	0.035304802	0	15	28	33	3	4	2	2	6	2	5	4	12		
ENSG00000233895.1	RP1-122P22.2	lincRNA	-0.590254068	0.744337361	0.098087866	0.284122736	0.027082322	0	25	33	23	17	37	36	27	26	9	9	17	15		
ENSG00000215908.6	CROCCP2	lincRNA	0.298303223	2.59791708	0.098557268	0.284858255	0.008401261	0	105	157	131	60	94	101	76	51	59	67	95	67		
ENSG00000245556.2	SCAMP1-AS1	lincRNA	-0.347061337	2.274884673	0.098644948	0.284866079	0.012482167	0	85	119	112	66	66	71	59	72	49	33	65	45		
ENSG00000224023.8	FLJ37035	lincRNA	-0.571426128	0.770318123	0.098607436	0.284866079	0.014222387	0	31	46	35	21	30	20	15	23	20	13	13	13		
ENSG00000273033.2	RP11-67L2.2	lincRNA	-0.30674985	2.242609355	0.099225986	0.286011715	0.009957868	0	30	40	43	85	113	103	76	68	68	36	75	62		
ENSG00000177337.5	DLGAP1-AS1	antisense	-0.463180467	1.37920498	0.099546601	0.286665403	0.024092974	0	43	32	30	24	44	53	36	44	40	28	31	28		
ENSG00000256151.1	RP11-76C10.5	lincRNA	-0.237124541	3.424768226	0.099561442	0.286665403	0.008868434	0	3	1	2	179	212	277	208	203	183	144	199	162		
ENSG00000244879.4	GABPB1-AS1	antisense	0.276773893	4.333164616	0.100727572	0.288874622	0.013880964	0	756	770	732	150	207	249	147	132	133	149	174	173		
ENSG00000268613.1	CTD-2620I22.7	lincRNA	-0.500941993	0.220043317	0.101739984	0.290718452	0.006428697	0	0	0	1	20	26	34	22	16	20	10	17	14		
ENSG00000231074.6	HCG18	antisense	0.198188087	5.241609048	0.10228694	0.291456349	0.008240724	0	661	743	756	494	561	705	468	418	403	406	607	473		
ENSG00000233521.3	RP5-1172A22.1	lincRNA	0.440262953	0.800400056	0.102460162	0.291792309	0.020452934	0	0	0	0	26	21	29	38	28	20	41	38	36		
ENSG00000232533.1	AC093673.5	antisense	-0.447124619	1.823734919	0.1032551	0.293321333	0.022662206	0	47	92	75	45	43	62	66	46	30	35	43	25		
ENSG00000280120.1	RP11-546D6.3	TEC	0.302238405	2.512096034	0.104373146	0.295269654	0.010857237	0	40	42	35	89	110	142	82	76	67	65	111	103		
ENSG00000228439.4	TSTD3	antisense	0.579459936	0.992943193	0.104832379	0.296005632	0.017354063	0	68	71	63	14	15	15	16	12	8	11	20	23		
ENSG00000230316.4	FEZF1-AS1	antisense	0.651652017	0.180330283	0.105366544	0.296871728	0.044050803	0	0	1	4	13	12	39	16	14	11	16	28	21		
ENSG00000235703.3	LINC00894	antisense	-0.977054083	0.137863958	0.105401879	0.296871728	0.00796279	0	32	44	47	5	10	7	8	5	7	4	5	1		
ENSG00000224418.1	STK24-AS1	antisense	0.608150635	-0.028463198	0.10557301	0.29714703	0.030326763	0	9	5	6	9	8	18	12	10	15	22	16	18		
ENSG00000229512.1	AC068580.5	sense_intronic	-0.691701683	-0.096070377	0.105809877	0.29749796	0.028419708	0	6	24	23	6	11	13	15	9	13	5	13	5		
ENSG00000272711.1	RP11-259N19.1	lincRNA	0.657727376	0.810888267	0.106008114	0.297897405	0.008021905	0	41	62	67	15	15	24	9	9	9	10	19	14		
ENSG00000240476.1	LINC00973	lincRNA	-0.287922563	2.919817889	0.106565203	0.298857235	0.014322011	0	0	0	1	130	123	143	193	147	127	116	138	124		
ENSG00000235527.4	HIPK1-AS1	antisense	-0.836805716	0.078037642	0.108132459	0.301365485	0.017848613	0	34	46	35	3	3	3	5	11	11	7	5	3		
ENSG00000280152.1	RP11-331F4.5	TEC	0.659432753	0.557069185	0.108119268	0.301365485	0.023004058	0	22	34	49	13	21	23	11	10	9	15	25	8		
ENSG00000234678.1	RP11-465N4.4	antisense	-0.97375177	-0.24390657	0.108419423	0.301795214	0.011585575	0	24	27	22	8	8	8	8	5	7	5	3	2		
ENSG00000175061.15	LRRC75A-AS1	processed_transcript	-0.16840919	9.490652268	0.109968537	0.304721244	0.00788152	0	10434	16772	15520	6591	10008	9380	12248	10573	8753	8150	11895	8052		
ENSG00000248690.4	HAS2-AS1	antisense	-0.5363595	0.44283462	0.110433206	0.305423734	0.034746953	0	1	1	0	21	25	16	40	29	19	9	28	24		
ENSG00000178977.3	LINC00324	lincRNA	-0.32002858	2.634365064	0.111140827	0.306900677	0.016635508	0	34	16	34	111	147	162	99	99	99	80	87	70		
ENSG00000276900.1	RP11-467L13.7	antisense	-0.435545382	1.195991919	0.111828736	0.308158471	0.019103714	0	46	57	47	21	20	19	25	35	39	17	29	28		
ENSG00000280374.1	RP11-337N6.3	sense_intronic	-0.579514442	-0.126192923	0.111975217	0.308401882	0.019059004	0	0	0	0	13	21	21	19	18	12	8	20	5		
ENSG00000275454.1	CTD-2026K11.4	antisense	1.050101539	-0.508170753	0.113974921	0.311590202	0.008549141	0	16	23	25	2	6	5	3	2	3	6	7	4		
ENSG00000234684.4	SDCBP2-AS1	antisense	-0.400485031	1.131460746	0.115167119	0.313932505	0.009450863	0	24	39	28	22	24	43	39	33	32	21	34	24		
ENSG00000236830.4	CBR3-AS1	processed_transcript	-0.59885141	1.621323149	0.116500705	0.316591413	0.013528751	0	116	129	160	13	26	26	19	12	16	9	14	8		
ENSG00000260565.4	ERVK13-1	processed_transcript	-0.36779801	2.240905479	0.118709165	0.320105458	0.010815369	0	126	152	182	42	55	69	38	38	46	27	38	30		
ENSG00000268001.1	CTC-241F20.3	antisense	0.561855507	0.838393043	0.118945061	0.320368502	0.023034663	0	27	38	31	36	24	30	11	19	13	16	24	24		
ENSG00000232442.1	CTD-3184A7.4	antisense	-0.631401882	0.961224247	0.119019516	0.320372106	0.03026356	0	51	90	54	18	18	13	25	18	9	12	11	10		
ENSG00000269821.1	KCNQ1OT1	antisense	0.264158354	5.137916015	0.119105275	0.32054872	0.013350222	0	1791	1762	1965	138	219	248	146	128	125	139	166	171		
ENSG00000248771.3	LINC01207	lincRNA	0.447305213	1.396571969	0.12015885	0.322541143	0.034389729	0	0	1	0	38	43	65	38	39	42	33	52	78		
ENSG00000224597.7	SVIL-AS1	antisense	-0.182436823	5.328547819	0.120252243	0.322653194	0.008124478	0	255	346	386	573	642	734	813	629	609	520	684	591		
ENSG00000247271.4	ZBED5-AS1	antisense	-0.214136661	3.973145917	0.120952464	0.323985632	0.009462985	0	28	57	47	249	339	337	289	300	245	213	295	213		
ENSG00000251022.4	THAP9-AS1	antisense	0.261421578	4.955259994	0.121180914	0.32430366	0.018128093	0	356	291	309	373	514	611	421	427	431	431	551	551		
