Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000224559.2	LINC01087	lincRNA	-9.450375189	0.793931504	1.57E-32	8.60E-32	0.052492243	-1	117	82	97	0	0	0	0	0	0	0	0	0		
ENSG00000270022.3	RNU12	lincRNA	3.095031635	2.647985527	3.23E-32	1.76E-31	0.024619078	1	18	27	18	75	68	90	132	140	85	118	176	92		
ENSG00000205885.5	C1RL-AS1	antisense	8.519265299	1.355656779	3.92E-32	2.13E-31	0.013988763	1	0	0	0	37	60	69	44	41	53	34	50	30		
ENSG00000224008.1	LINC01441	lincRNA	-8.517019861	0.010336009	4.00E-32	2.17E-31	0.009412149	-1	46	55	59	0	0	0	0	0	0	0	0	0		
ENSG00000254337.1	RP11-865I6.2	lincRNA	-8.58501872	0.071895294	4.26E-32	2.31E-31	0.015459081	-1	53	61	53	0	1	0	0	0	0	0	0	0		
ENSG00000279117.1	CTD-2562J17.6	TEC	-2.484618028	3.452359858	4.90E-32	2.65E-31	0.021729814	-1	364	599	419	81	121	71	92	66	80	49	62	62		
ENSG00000225489.4	RP11-390F4.3	lincRNA	-3.739011369	0.787295158	8.40E-32	4.51E-31	0.01423152	-1	78	103	87	5	3	1	2	0	2	1	5	8		
ENSG00000279041.1	CTD-2373N4.3	TEC	-4.958322059	0.253796192	1.46E-31	7.79E-31	0.010289098	-1	47	68	74	2	0	0	0	0	0	1	2	1		
ENSG00000260912.1	RP11-363E7.4	sense_overlapping	-2.826347446	1.786366707	3.00E-31	1.58E-30	0.016165024	-1	152	163	166	16	20	19	13	8	14	14	13	21		
ENSG00000269640.3	CTD-2521M24.9	lincRNA	5.336727521	0.957045073	5.73E-31	3.00E-30	0.006628135	1	1	2	0	29	41	50	36	27	29	31	38	29		
ENSG00000261786.1	RP4-555D20.2	lincRNA	6.958744802	1.716428312	7.62E-31	3.97E-30	0.027716329	1	0	1	0	82	115	146	30	23	24	29	35	61		
ENSG00000226200.4	SGMS1-AS1	antisense	-3.177934459	1.436444285	7.68E-31	4.00E-30	0.016636762	-1	115	117	123	16	18	22	12	17	8	5	14	9		
ENSG00000233521.3	RP5-1172A22.1	lincRNA	8.552652106	0.800400056	8.30E-31	4.31E-30	0.020452934	1	0	0	0	26	21	29	38	28	20	41	38	36		
ENSG00000235560.3	AC002310.12	antisense	-4.833616914	0.477198404	8.32E-31	4.33E-30	0.016871277	-1	46	89	80	2	0	3	3	3	2	1	3	1		
ENSG00000267702.1	RP11-53B2.2	sense_intronic	-8.691297004	0.158129723	3.41E-30	1.74E-29	0.02598893	-1	57	52	70	1	0	0	0	0	0	0	0	0		
ENSG00000213888.3	LINC01521	lincRNA	-3.155521407	1.40389162	4.31E-30	2.19E-29	0.018345976	-1	90	138	155	9	10	11	18	6	4	9	13	8		
ENSG00000203288.3	RP11-98D18.9	antisense	-2.461936225	1.813724056	6.96E-30	3.51E-29	0.01192836	-1	133	196	148	11	19	16	22	14	13	18	22	21		
ENSG00000242516.1	LINC00960	lincRNA	-4.657758262	0.567535944	7.98E-30	4.01E-29	0.020530964	-1	59	98	68	7	2	3	2	3	1	1	2	3		
ENSG00000273812.1	WI2-87327B8.2	lincRNA	6.697948158	1.437460029	9.93E-30	4.97E-29	0.016239494	1	0	1	0	32	58	51	80	67	48	31	50	25		
ENSG00000273338.1	RP11-386I14.4	antisense	6.009087068	0.963137173	9.96E-30	4.99E-29	0.020311743	1	0	2	0	17	32	37	33	38	43	22	51	39		
ENSG00000253125.1	RP11-459E5.1	processed_transcript	-5.953596256	0.319086066	1.01E-29	5.03E-29	0.024893922	-1	50	93	60	0	1	0	0	0	0	1	1	0		
ENSG00000234949.2	AC104667.3	antisense	-6.597383661	0.197515511	1.07E-29	5.35E-29	0.022420647	-1	52	76	50	2	3	1	0	0	1	0	1	0		
ENSG00000233930.3	KRTAP5-AS1	antisense	-8.63845284	0.117280874	1.08E-29	5.40E-29	0.024663651	-1	46	79	50	0	0	0	0	0	0	0	0	0		
ENSG00000279602.1	CTD-3014M21.1	TEC	2.638813483	3.874778036	1.25E-29	6.22E-29	0.026341179	1	38	68	54	187	203	208	328	372	261	208	356	150		
ENSG00000244468.1	RP11-206M11.7	antisense	-2.893304139	1.187142699	2.06E-29	1.02E-28	0.010729448	-1	92	126	99	6	8	8	12	7	9	10	11	9		
ENSG00000224597.7	SVIL-AS1	antisense	1.370007604	5.328547819	2.49E-29	1.23E-28	0.008124478	1	255	346	386	573	642	734	813	629	609	520	684	591		
ENSG00000259877.2	RP11-46C24.7	antisense	-3.003148193	1.278273325	4.27E-29	2.11E-28	0.012488125	-1	79	129	101	10	13	20	12	14	19	6	12	9		
ENSG00000228340.3	MIR646HG	lincRNA	5.382394739	0.894639619	5.18E-29	2.54E-28	0.010318857	1	2	0	1	17	35	36	36	36	34	34	37	30		
ENSG00000235277.1	AF127577.8	antisense	-8.465538181	-0.025563086	6.03E-29	2.96E-28	0.017860178	-1	34	67	55	0	0	0	0	0	0	0	0	0		
ENSG00000255571.4	LINC00925	lincRNA	-8.842476871	0.303509227	7.59E-29	3.71E-28	0.037230305	-1	40	70	94	0	0	0	0	0	0	0	0	0		
ENSG00000260274.1	RP11-817O13.8	lincRNA	-3.176471712	1.465498127	9.75E-29	4.75E-28	0.021891868	-1	87	170	148	2	11	12	15	11	8	6	10	15		
ENSG00000237813.3	AC002066.1	antisense	4.248919268	1.263075041	1.57E-28	7.62E-28	0.020153932	1	2	6	2	30	40	56	33	49	33	33	52	55		
ENSG00000275216.1	RP11-54H7.4	lincRNA	8.316603388	0.364036917	1.84E-28	8.92E-28	0.013943779	1	0	0	0	17	14	21	13	16	20	29	43	27		
ENSG00000253106.1	RP11-158K1.3	antisense	-2.982540206	1.747650396	2.40E-28	1.15E-27	0.022483698	-1	158	145	161	13	15	18	22	10	16	15	17	10		
ENSG00000241316.4	SUCLG2-AS1	lincRNA	2.812673509	2.055764086	2.40E-28	1.15E-27	0.012651933	1	14	9	20	78	80	87	60	67	57	54	86	77		
ENSG00000273301.1	RP11-314B1.2	lincRNA	3.875625781	1.431146101	4.54E-28	2.17E-27	0.029369612	1	3	7	8	37	44	40	34	37	40	40	63	87		
ENSG00000271533.1	RP3-368A4.6	sense_intronic	-3.032217894	2.240470432	9.04E-28	4.27E-27	0.029895135	-1	206	177	233	21	39	59	21	22	28	14	19	21		
ENSG00000177410.10	ZFAS1	antisense	-1.456956823	6.401281193	1.29E-27	6.07E-27	0.011746684	-1	2845	3567	2704	528	903	757	872	778	660	611	944	831		
ENSG00000248323.3	LUCAT1	lincRNA	4.860832577	0.897575522	2.06E-27	9.64E-27	0.006030302	1	0	0	4	20	21	27	46	45	44	26	36	29		
ENSG00000263004.1	RP11-166P13.3	lincRNA	-3.706564299	0.92018755	2.21E-27	1.03E-26	0.0225863	-1	80	124	79	4	3	5	5	6	5	5	3	7		
ENSG00000182648.9	LINC01006	lincRNA	-1.582130314	3.701552443	2.21E-27	1.04E-26	0.009437679	-1	321	484	498	132	143	155	125	119	119	91	123	92		
ENSG00000224271.3	RP11-191L9.4	lincRNA	-5.636254262	0.042649861	3.52E-27	1.64E-26	0.019550004	-1	34	68	61	0	0	0	0	0	0	0	2	0		
ENSG00000279978.1	chr22-38_28785274-29006793.1	lincRNA	-2.203473114	2.824149103	4.04E-27	1.88E-26	0.017420613	-1	271	268	291	45	59	68	64	43	58	40	39	49		
ENSG00000213963.4	AC074286.1	sense_overlapping	8.247921391	1.043734756	4.14E-27	1.92E-26	0.0139971	1	0	0	0	25	43	38	44	48	40	17	43	35		
ENSG00000259937.2	RP11-438D14.2	sense_intronic	-9.793787301	1.079408487	4.41E-27	2.04E-26	0.09867572	-1	172	82	112	0	0	0	0	0	0	0	0	0		
ENSG00000244879.4	GABPB1-AS1	antisense	-1.701948532	4.333164616	4.77E-27	2.21E-26	0.013880964	-1	756	770	732	150	207	249	147	132	133	149	174	173		
ENSG00000248858.5	FLJ46284	processed_transcript	-4.789423925	0.658078535	4.83E-27	2.23E-26	0.035097879	-1	80	66	94	2	6	2	6	2	2	0	4	2		
ENSG00000259953.1	RP11-4O1.2	sense_overlapping	2.72536315	1.902974954	6.15E-27	2.83E-26	0.007226347	1	10	15	11	56	75	91	68	64	60	47	62	61		
ENSG00000280079.1	CTC-260E6.4	TEC	5.350767238	0.907876535	9.32E-27	4.27E-26	0.015743424	1	1	2	0	40	42	58	22	22	16	18	45	37		
ENSG00000256802.2	RP11-680F8.1	antisense	4.013607477	2.094921492	1.05E-26	4.79E-26	0.015632236	1	1	5	4	102	129	141	73	86	51	28	58	34		
ENSG00000274561.1	RP11-147L13.12	lincRNA	-2.412385492	2.118304443	1.14E-26	5.21E-26	0.017192227	-1	176	171	194	20	34	35	30	25	25	14	28	31		
ENSG00000278834.1	RP11-458J1.1	antisense	-2.163075015	2.077883422	1.54E-26	7.02E-26	0.010968182	-1	131	178	186	23	44	32	30	36	22	24	32	22		
ENSG00000254531.1	FLJ20021	lincRNA	-2.404666432	2.859304849	1.72E-26	7.82E-26	0.023467314	-1	219	418	315	37	55	57	63	42	32	42	60	24		
ENSG00000227695.3	DNMBP-AS1	antisense	6.407155229	1.03693899	2.02E-26	9.15E-26	0.010188818	1	0	1	0	38	41	46	48	37	34	30	35	21		
ENSG00000230439.2	RP11-488P3.1	sense_intronic	5.197231804	0.814887132	2.07E-26	9.36E-26	0.014091778	1	0	2	1	14	27	26	42	47	33	29	39	21		
ENSG00000272463.1	RP11-532F6.3	lincRNA	8.330084476	0.661792987	2.81E-26	1.26E-25	0.024392628	1	0	0	0	26	19	18	31	36	20	24	40	36		
ENSG00000260401.1	RP11-800A3.4	sense_overlapping	-1.835105911	3.171987961	3.28E-26	1.47E-25	0.01270527	-1	218	368	406	64	71	85	94	91	77	60	78	56		
ENSG00000256377.3	RP11-1060J15.4	antisense	8.047125149	0.654853334	4.90E-26	2.19E-25	0.005526457	1	0	0	0	23	29	39	27	24	26	22	34	26		
ENSG00000277013.1	CTC-526N19.1	lincRNA	-8.26956679	-0.190352098	5.61E-26	2.51E-25	0.016684004	-1	29	54	53	0	0	0	0	0	0	0	0	0		
ENSG00000223485.1	RP11-417E7.1	lincRNA	5.224467505	0.718405347	6.16E-26	2.75E-25	0.018931287	1	0	1	2	23	34	22	26	32	31	32	33	25		
ENSG00000272070.1	AC005618.6	lincRNA	-3.216641119	1.098670341	8.65E-26	3.84E-25	0.018679222	-1	84	102	90	13	14	8	9	17	11	6	12	3		
ENSG00000253352.6	TUG1	antisense	-1.303479504	6.580173472	1.04E-25	4.61E-25	0.010187939	-1	2745	3075	3702	928	1035	1257	883	751	829	704	1037	1009		
ENSG00000268119.3	CTD-2561J22.5	processed_transcript	5.61549482	0.769980752	1.65E-25	7.26E-25	0.012009608	1	1	0	1	25	41	36	31	33	20	20	41	24		
ENSG00000260267.1	RP11-452L6.5	antisense	-2.389617073	2.777960598	1.66E-25	7.29E-25	0.023298257	-1	165	353	336	44	56	52	49	63	48	36	51	26		
ENSG00000259291.2	RP11-617F23.1	antisense	-3.564652205	0.540224638	2.13E-25	9.31E-25	0.014075942	-1	65	66	72	5	9	7	2	2	2	2	6	4		
ENSG00000255028.3	RP11-708B6.2	antisense	8.202576393	0.567592939	2.63E-25	1.15E-24	0.019946509	1	0	0	0	19	21	39	22	24	18	22	31	38		
ENSG00000263072.3	ZNF213-AS1	antisense	-2.19296102	1.875489351	4.14E-25	1.79E-24	0.010618592	-1	122	157	150	28	34	32	18	24	22	25	21	20		
ENSG00000226752.5	PSMD5-AS1	antisense	-1.310310951	4.564946833	4.85E-25	2.09E-24	0.008629472	-1	626	832	863	226	272	278	211	223	201	167	287	214		
ENSG00000232956.6	SNHG15	lincRNA	1.572724121	4.800542114	5.62E-25	2.42E-24	0.013238614	1	150	298	267	292	450	532	456	433	377	439	647	404		
ENSG00000267350.3	RP1-178F10.3	processed_transcript	-1.146257983	4.91249132	5.63E-25	2.42E-24	0.006652625	-1	711	971	945	343	458	519	300	240	241	223	365	258		
ENSG00000247516.4	MIR4458HG	lincRNA	2.214342774	2.642101196	8.58E-25	3.67E-24	0.016029758	1	28	36	42	85	117	116	99	84	91	109	102	132		
ENSG00000245662.2	RP11-184E9.1	lincRNA	8.108985571	0.652018623	9.81E-25	4.18E-24	0.016620873	1	0	0	0	35	32	37	25	22	13	30	31	24		
ENSG00000234323.3	RP11-308N19.1	lincRNA	5.483527611	1.058711049	1.24E-24	5.28E-24	0.006979601	1	1	0	1	29	40	39	56	46	47	18	28	31		
ENSG00000265246.1	RP11-663N22.1	lincRNA	-8.181313579	-0.262596462	1.61E-24	6.85E-24	0.017670567	-1	27	54	47	0	0	0	0	0	0	0	0	0		
ENSG00000267858.3	MZF1-AS1	antisense	-2.683665826	1.113924407	2.39E-24	1.01E-23	0.009026351	-1	67	100	90	19	17	23	14	5	10	8	9	11		
ENSG00000273382.1	RP5-1065J22.8	antisense	-4.13598188	0.132910154	3.69E-24	1.55E-23	0.010591518	-1	43	64	49	2	3	3	2	3	1	1	3	2		
ENSG00000206337.8	HCP5	sense_overlapping	3.395036174	1.731290447	4.63E-24	1.94E-23	0.02189514	1	7	4	9	48	67	48	65	88	56	44	66	43		
ENSG00000258301.3	RP11-488C13.5	lincRNA	-2.62438155	1.594677857	4.71E-24	1.97E-23	0.019396058	-1	84	170	144	15	21	29	11	7	15	9	19	17		
ENSG00000249346.4	LINC01016	lincRNA	-6.434323307	-0.000576915	5.19E-24	2.16E-23	0.034506674	-1	56	58	43	0	0	0	0	0	0	0	0	1		
ENSG00000272079.2	LA16c-380H5.5	lincRNA	-8.131017631	-0.278407026	5.17E-24	2.16E-23	0.016359525	-1	29	42	52	0	1	1	1	0	0	0	0	0		
ENSG00000257084.1	U47924.27	lincRNA	-8.115006954	-0.308673366	5.40E-24	2.25E-23	0.015546502	-1	27	52	43	0	0	0	1	0	0	0	0	0		
ENSG00000204044.6	RP11-465L10.10	antisense	-6.072386592	-0.219424008	5.81E-24	2.41E-23	0.01351284	-1	35	51	38	0	2	2	0	2	1	0	0	1		
ENSG00000225733.3	FGD5-AS1	antisense	-0.98193439	7.91080196	1.43E-23	5.89E-23	0.006521634	-1	5407	6503	6211	2860	3740	4115	3282	2671	2599	1774	2481	2283		
ENSG00000179082.3	C9orf106	lincRNA	-3.377106841	0.472795474	1.58E-23	6.50E-23	0.012597452	-1	53	75	67	4	9	0	4	2	3	6	5	2		
ENSG00000229980.4	TOB1-AS1	processed_transcript	-3.613331557	0.630291585	1.74E-23	7.14E-23	0.023032711	-1	50	86	96	2	3	3	6	3	0	6	6	1		
ENSG00000253616.3	RP11-875O11.3	antisense	5.702222011	0.963978839	1.80E-23	7.39E-23	0.029520981	1	0	1	1	31	34	21	41	47	46	20	47	24		
ENSG00000249116.1	CTD-2194D22.3	antisense	-7.94732552	-0.458386256	4.63E-23	1.87E-22	0.008826209	-1	28	43	37	0	0	0	0	0	0	0	0	0		
ENSG00000260260.1	SNHG19	lincRNA	-1.762218405	3.472352879	6.09E-23	2.45E-22	0.015479809	-1	271	500	398	65	98	103	157	125	101	75	110	57		
ENSG00000259129.3	LINC00648	lincRNA	-7.992765083	-0.424456411	6.34E-23	2.55E-22	0.012556838	-1	34	42	35	0	0	0	0	0	0	0	0	0		
ENSG00000272870.1	RP11-798M19.6	antisense	3.681370394	1.350775393	7.86E-23	3.15E-22	0.02906545	1	7	4	5	29	54	28	64	36	39	37	56	57		
ENSG00000267131.1	RP11-332H18.5	antisense	-8.321296602	-0.140074016	8.14E-23	3.26E-22	0.033820067	-1	29	68	45	0	0	0	0	0	0	0	0	0		
ENSG00000231133.4	HAR1B	lincRNA	-8.025465774	-0.39546734	1.31E-22	5.22E-22	0.016061558	-1	31	49	34	0	0	0	0	0	0	0	0	0		
ENSG00000219665.6	CTD-2006C1.2	processed_transcript	2.083596431	2.276607174	1.81E-22	7.12E-22	0.008448488	1	23	22	29	76	96	92	99	78	70	64	82	77		
ENSG00000232677.4	LINC00665	lincRNA	3.837147137	0.833265604	1.81E-22	7.13E-22	0.017286981	1	2	4	4	19	27	40	30	37	18	32	41	32		
ENSG00000226287.5	TMEM191A	processed_transcript	-6.043760079	0.94575795	1.87E-22	7.39E-22	0.085625533	-1	39	167	114	1	4	5	3	3	1	0	2	1		
ENSG00000276759.2	RP11-80I3.1	lincRNA	5.703816498	0.685445451	3.34E-22	1.30E-21	0.038459239	1	0	1	1	12	41	40	23	30	20	31	27	30		
ENSG00000259349.1	RP11-15E18.1	antisense	-4.469090133	-0.087812954	3.43E-22	1.34E-21	0.012160148	-1	38	44	52	1	2	2	2	2	0	0	1	3		
ENSG00000248698.3	LINC01085	lincRNA	6.091222967	0.528638368	4.02E-22	1.56E-21	0.007671903	1	0	0	1	22	23	32	31	27	22	20	23	26		
ENSG00000276216.1	RNVU1-14	lincRNA	2.213907236	1.823832114	4.27E-22	1.66E-21	0.008849743	1	12	28	18	41	52	55	65	70	55	48	84	60		
ENSG00000272688.1	RP13-270P17.3	lincRNA	-2.375420972	1.120861433	4.78E-22	1.86E-21	0.009223499	-1	76	98	90	7	13	16	15	13	11	5	16	15		
ENSG00000235706.5	DICER1-AS1	antisense	-3.216266582	0.353478575	5.26E-22	2.04E-21	0.008505883	-1	49	66	59	4	1	3	8	3	3	4	5	4		
ENSG00000250616.2	RP11-455F5.3	antisense	-4.106596502	0.272569116	5.73E-22	2.22E-21	0.024531065	-1	36	78	66	0	1	5	1	2	2	2	2	3		
ENSG00000225684.3	FAM225B	lincRNA	4.548107113	1.375304493	7.94E-22	3.06E-21	0.007826543	1	0	3	1	51	69	83	51	48	46	20	24	29		
ENSG00000188242.4	PP7080	antisense	-1.326312452	3.717802741	8.61E-22	3.31E-21	0.008632481	-1	332	531	448	107	144	159	110	116	115	105	146	117		
ENSG00000183250.9	C21orf67	lincRNA	-1.877834533	2.087827519	9.40E-22	3.61E-21	0.010004774	-1	106	186	157	32	47	47	36	34	31	25	40	21		
ENSG00000278989.1	RP11-762L8.6	TEC	7.89878263	0.369818864	1.10E-21	4.22E-21	0.017534668	1	0	0	0	22	24	42	12	18	10	22	32	20		
ENSG00000258414.1	RP11-356O9.1	lincRNA	-6.137878848	-0.217366512	1.22E-21	4.68E-21	0.027509866	-1	43	37	48	0	1	0	2	0	0	0	1	0		
ENSG00000274712.1	RP11-147L13.15	lincRNA	-2.695531119	1.033003534	1.24E-21	4.74E-21	0.011679497	-1	69	87	84	17	14	9	14	14	15	8	8	10		
ENSG00000228801.5	RP11-110G21.1	antisense	-2.461540633	1.076199889	1.30E-21	4.97E-21	0.01131201	-1	65	106	96	9	13	9	9	16	7	7	14	13		
ENSG00000224511.1	LINC00365	lincRNA	-8.169317958	-0.26819531	1.39E-21	5.31E-21	0.031121611	-1	35	58	33	1	0	0	0	0	0	0	0	0		
ENSG00000215808.2	LINC01139	lincRNA	2.876234642	1.517683653	1.40E-21	5.35E-21	0.011581516	1	9	7	9	33	59	56	71	53	42	42	52	38		
ENSG00000177822.5	MGC45800	antisense	3.06645546	1.183370021	2.54E-21	9.63E-21	0.014435179	1	5	5	11	26	48	47	41	39	22	38	54	35		
ENSG00000278600.1	RP11-81A1.6	sense_intronic	-2.142940495	1.346875446	2.74E-21	1.03E-20	0.007721242	-1	85	106	103	15	16	23	17	15	15	12	16	19		
ENSG00000228649.6	AC005682.5	processed_transcript	1.779402627	2.471074305	2.98E-21	1.12E-20	0.006716941	1	28	41	37	67	97	98	107	98	98	65	106	88		
ENSG00000269893.4	SNHG8	lincRNA	0.934570319	6.16093035	3.27E-21	1.23E-20	0.005999311	1	714	1036	917	775	1085	1143	1066	1013	947	933	1478	1212		
ENSG00000234665.6	RP11-262H14.3	lincRNA	4.524204429	0.650401502	4.13E-21	1.55E-20	0.010342114	1	0	2	2	31	35	28	30	22	27	21	30	21		
ENSG00000253741.1	CTD-2292P10.4	antisense	-3.318059488	0.551333828	4.34E-21	1.63E-20	0.019313508	-1	50	85	67	1	10	5	4	8	1	5	6	3		
ENSG00000255644.1	RP11-59N23.1	antisense	7.829970669	0.331448669	4.72E-21	1.77E-20	0.015716124	1	0	0	0	22	29	19	18	18	19	21	22	27		
ENSG00000215424.7	MCM3AP-AS1	antisense	-1.692055607	2.345922657	4.77E-21	1.79E-20	0.010347275	-1	165	217	195	37	35	42	46	25	30	34	54	39		
ENSG00000231721.4	LINC-PINT	antisense	1.906829127	2.936885585	6.33E-21	2.36E-20	0.015785519	1	48	48	53	86	148	123	128	131	121	134	159	104		
ENSG00000167912.5	RP11-25K19.1	antisense	7.856782834	0.896923006	6.62E-21	2.47E-20	0.01972186	1	0	0	0	41	40	55	46	26	20	17	30	25		
ENSG00000230836.1	LINC01293	lincRNA	-3.993460946	0.868268455	7.14E-21	2.66E-20	0.048440886	-1	98	113	60	3	6	8	5	3	4	3	4	5		
ENSG00000254615.2	RP11-395G23.3	lincRNA	4.208314438	0.623181597	8.26E-21	3.07E-20	0.025746788	1	2	2	3	13	19	36	31	18	23	19	42	37		
ENSG00000253154.1	CTA-392E5.1	lincRNA	-7.79304283	-0.581053371	8.53E-21	3.17E-20	0.009119185	-1	25	38	34	0	0	0	0	0	0	0	0	0		
ENSG00000229043.2	AC091729.9	antisense	-2.304411705	1.247069896	1.01E-20	3.73E-20	0.01008745	-1	68	112	95	14	18	27	11	17	11	13	15	11		
ENSG00000271721.1	RP11-337C18.9	antisense	-2.228529925	1.799404792	1.04E-20	3.86E-20	0.016789461	-1	133	140	123	23	28	39	27	21	21	20	18	22		
ENSG00000224152.1	AC009506.1	antisense	-3.13891791	0.756639947	1.08E-20	4.01E-20	0.018311681	-1	64	74	63	13	9	10	9	16	9	4	5	7		
ENSG00000223523.1	AC079613.1	sense_overlapping	-8.524610437	0.016517043	1.09E-20	4.03E-20	0.068995343	-1	47	81	33	0	0	0	0	0	0	0	0	0		
ENSG00000214894.4	LINC00243	lincRNA	-2.426108347	0.948133922	1.24E-20	4.59E-20	0.007779726	-1	59	89	82	4	13	9	19	13	11	9	11	10		
ENSG00000261226.1	RP11-830F9.7	sense_intronic	-8.253128119	-0.192231358	1.25E-20	4.63E-20	0.050032617	-1	27	70	39	0	0	0	0	0	0	0	0	0		
ENSG00000234840.1	LINC01239	lincRNA	-8.047189642	-0.390630197	1.26E-20	4.65E-20	0.027753879	-1	41	38	35	0	0	0	0	0	0	0	0	0		
ENSG00000278133.1	RP11-196G11.5	sense_intronic	-2.343270832	1.069310385	1.41E-20	5.21E-20	0.008337277	-1	71	88	86	17	17	28	8	7	4	11	12	11		
ENSG00000268403.2	CTD-2371O3.3	antisense	2.115806325	1.852520207	1.57E-20	5.78E-20	0.011476176	1	16	24	28	38	39	42	90	61	52	59	80	70		
ENSG00000237807.3	RP11-400K9.4	lincRNA	2.123981294	2.352979576	1.60E-20	5.90E-20	0.014728583	1	15	32	31	83	107	118	88	76	67	87	91	60		
ENSG00000225361.3	PPP1R26-AS1	antisense	-2.720765633	0.760475136	1.70E-20	6.23E-20	0.013093977	-1	57	75	84	6	13	6	5	6	11	4	10	9		
ENSG00000251281.1	CTD-2066L21.2	lincRNA	7.731984832	0.152397504	2.08E-20	7.62E-20	0.011952066	1	0	0	0	12	9	20	19	22	22	16	29	21		
ENSG00000242687.2	AC004893.11	antisense	-2.745518478	0.840565493	2.32E-20	8.49E-20	0.01160525	-1	53	73	85	14	16	11	12	10	7	4	8	10		
ENSG00000268333.1	RP4-806M20.3	lincRNA	-7.9392663	-0.438124471	2.43E-20	8.87E-20	0.021581727	-1	23	38	47	0	0	1	0	0	1	0	0	0		
ENSG00000270504.1	RP11-420L9.5	antisense	4.045108337	0.767495208	2.51E-20	9.16E-20	0.016720524	1	2	3	2	36	33	33	30	27	19	18	35	34		
ENSG00000279069.1	RP11-159D12.6	TEC	-2.828445128	1.101186644	2.61E-20	9.52E-20	0.021771433	-1	60	102	116	14	11	15	14	6	7	12	9	6		
ENSG00000280187.1	CTC-351M12.1	TEC	-2.303206318	1.44368059	2.81E-20	1.02E-19	0.016760743	-1	84	111	139	10	12	16	16	24	18	8	24	16		
ENSG00000225138.5	CTD-2228K2.7	processed_transcript	-3.148266925	1.426088286	2.83E-20	1.03E-19	0.036519542	-1	64	145	146	15	20	22	11	13	14	15	8	4		
ENSG00000242147.1	RP13-463N16.6	lincRNA	7.721661496	0.692036256	2.87E-20	1.05E-19	0.012919388	1	0	0	0	23	32	41	41	29	26	25	24	16		
ENSG00000254024.1	KB-1562D12.1	antisense	-5.781338089	-0.521052259	3.64E-20	1.32E-19	0.011563013	-1	31	35	35	0	0	0	0	0	0	0	0	1		
ENSG00000240875.3	LINC00886	lincRNA	-2.997928667	0.847765151	4.42E-20	1.60E-19	0.02066221	-1	69	78	68	10	18	14	5	15	8	3	7	9		
ENSG00000278309.1	RP11-102K13.5	lincRNA	3.004325712	0.814741636	5.58E-20	2.02E-19	0.010988946	1	5	7	7	26	34	47	15	18	14	25	53	33		
ENSG00000279281.1	RP11-226M10.3	TEC	-5.173539988	-0.292340247	5.61E-20	2.03E-19	0.016863412	-1	34	36	47	1	0	3	0	1	0	1	0	1		
ENSG00000231770.3	TMEM44-AS1	antisense	-2.376762997	1.198548662	6.54E-20	2.36E-19	0.012680616	-1	72	107	95	17	12	23	9	9	16	13	14	10		
ENSG00000261664.3	TTC39A-AS1	antisense	-7.668915524	-0.677728569	7.20E-20	2.59E-19	0.011926539	-1	23	37	29	0	0	0	0	0	0	0	0	0		
ENSG00000224167.1	RP3-522D1.1	lincRNA	8.03617195	0.843880514	7.75E-20	2.79E-19	0.044637308	1	0	0	0	17	26	52	55	32	26	30	27	23		
ENSG00000229656.4	RP11-462L8.1	lincRNA	3.482299535	1.033793245	8.98E-20	3.22E-19	0.018972568	1	1	9	2	23	28	50	45	44	32	29	44	25		
ENSG00000260565.4	ERVK13-1	processed_transcript	-1.777792955	2.240905479	1.12E-19	4.00E-19	0.010815369	-1	126	152	182	42	55	69	38	38	46	27	38	30		
ENSG00000203635.2	AC144450.2	lincRNA	-3.359746354	0.386787498	1.12E-19	4.01E-19	0.008519074	-1	44	53	52	8	15	14	7	5	5	5	1	4		
ENSG00000259439.2	RP11-89K21.1	lincRNA	5.248697614	0.355682444	1.13E-19	4.04E-19	0.018977717	1	1	0	1	15	24	27	18	27	21	25	24	16		
ENSG00000235499.1	AC073046.25	lincRNA	-2.676391793	0.750931738	1.13E-19	4.04E-19	0.010335423	-1	45	72	75	11	13	12	14	12	8	2	10	9		
ENSG00000258667.1	HIF1A-AS2	lincRNA	5.392269139	0.148329969	1.66E-19	5.90E-19	0.033289594	1	0	1	1	7	9	28	20	19	13	19	27	26		
ENSG00000273702.1	RP11-758H9.2	lincRNA	-2.053752021	1.445309914	1.71E-19	6.08E-19	0.010528994	-1	86	111	121	11	16	21	16	18	22	19	22	13		
ENSG00000240086.3	RP11-657O9.1	processed_transcript	-7.622267625	-0.701399787	1.92E-19	6.82E-19	0.009892097	-1	24	33	29	0	0	0	0	0	1	0	0	0		
ENSG00000249364.3	RP11-434D9.1	lincRNA	-8.28026421	-0.208371683	2.12E-19	7.48E-19	0.061830213	-1	50	54	29	0	0	0	0	0	0	0	0	0		
ENSG00000204261.6	PSMB8-AS1	lincRNA	4.2332301	0.962977018	2.12E-19	7.50E-19	0.012993422	1	1	3	1	42	43	49	33	39	31	25	30	17		
