Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000170035.13	UBE2E3	protein_coding	-0.726504751	5.939456202	1.06E-10	1.03E-08	0.007851977	-1	346	462	386	964	1512	1341	1295	1055	996	559	770	685		
ENSG00000170442.9	KRT86	protein_coding	-1.501903232	4.104003395	1.22E-10	1.18E-08	0.031576268	-1	289	638	400	165	165	228	321	320	265	117	140	62		
ENSG00000172137.16	CALB2	protein_coding	-0.938012889	4.037962181	1.30E-10	1.25E-08	0.011070108	-1	8	19	21	258	354	394	414	377	304	184	226	158		
ENSG00000168297.13	PXK	protein_coding	-0.694052717	5.82071442	1.37E-10	1.31E-08	0.007324433	-1	61	91	67	782	1144	1191	1317	1237	1116	573	921	791		
ENSG00000178585.12	CTNNBIP1	protein_coding	-0.77024508	6.033430357	1.42E-10	1.36E-08	0.009196415	-1	562	965	831	828	1118	1197	1422	1209	1031	647	923	577		
ENSG00000049239.10	H6PD	protein_coding	-0.856816342	5.624237873	1.82E-10	1.73E-08	0.011105526	-1	472	799	792	842	1172	1098	811	674	744	336	579	336		
ENSG00000041982.12	TNC	protein_coding	-0.94411816	5.045511564	1.86E-10	1.73E-08	0.013554852	-1	2	8	12	670	761	890	714	600	710	315	472	277		
ENSG00000110031.10	LPXN	protein_coding	-0.860618268	4.690390458	1.86E-10	1.73E-08	0.01053363	-1	22	38	23	423	489	660	621	565	494	283	371	269		
ENSG00000040199.16	PHLPP2	protein_coding	0.850546628	5.345044544	1.86E-10	1.73E-08	0.010487634	1	939	1127	1285	331	373	511	396	284	337	478	722	638		
ENSG00000058668.12	ATP2B4	protein_coding	-0.677916355	6.028534396	2.25E-10	2.06E-08	0.007165812	-1	242	304	371	1016	1389	1354	1389	1201	1227	639	945	811		
ENSG00000138675.14	FGF5	protein_coding	1.058743663	3.093349205	2.36E-10	2.15E-08	0.012922317	1	0	0	1	121	126	191	119	90	104	166	265	225		
ENSG00000124491.13	F13A1	protein_coding	0.913723596	4.340865088	2.50E-10	2.26E-08	0.011620475	1	2	1	3	348	428	553	259	205	232	415	490	397		
ENSG00000183873.13	SCN5A	protein_coding	-0.896249294	5.218731325	2.54E-10	2.28E-08	0.011766478	-1	8	9	7	935	1365	1378	592	498	557	249	419	231		
ENSG00000167074.12	TEF	protein_coding	-1.136686511	3.529852129	2.73E-10	2.44E-08	0.014315714	-1	174	305	302	114	199	186	209	158	173	81	102	62		
ENSG00000179583.15	CIITA	protein_coding	-1.094401991	3.006169285	2.82E-10	2.51E-08	0.013466541	-1	1	1	3	132	194	173	238	170	156	64	126	76		
ENSG00000131941.5	RHPN2	protein_coding	0.73925494	5.4587023	3.10E-10	2.74E-08	0.007199336	1	1363	1939	1629	266	348	415	326	273	297	428	591	479		
ENSG00000176438.10	SYNE3	protein_coding	-0.873881663	5.439438215	3.16E-10	2.78E-08	0.012069238	-1	53	59	65	886	1205	1290	769	766	816	358	611	342		
ENSG00000088836.10	SLC4A11	protein_coding	-1.207269773	3.036444738	3.28E-10	2.87E-08	0.013259726	-1	26	42	57	167	274	308	154	115	101	40	66	54		
ENSG00000153292.13	GPR110	protein_coding	-0.606772638	7.218785648	3.39E-10	2.95E-08	0.006242191	-1	1	5	6	2664	3537	3825	3182	2802	2677	1548	2149	1983		
ENSG00000124882.3	EREG	protein_coding	0.712716918	6.166839961	4.22E-10	3.63E-08	0.008625157	1	26	22	26	476	803	738	1236	1256	1081	1541	2401	1963		
ENSG00000186205.10	1-Mar	protein_coding	0.914251945	4.216682346	4.31E-10	3.69E-08	0.009967862	1	506	680	649	119	112	147	172	137	113	211	307	275		
ENSG00000185070.8	FLRT2	protein_coding	0.843637897	4.484382221	4.37E-10	3.72E-08	0.010356763	1	3	2	1	316	389	483	305	286	290	407	606	576		
ENSG00000182578.11	CSF1R	protein_coding	-1.758009519	0.676377767	4.65E-10	3.93E-08	0.018547555	-1	1	1	0	12	21	32	50	47	47	8	25	10		
ENSG00000099250.15	NRP1	protein_coding	-0.574228012	9.426010717	6.02E-10	5.04E-08	0.006058431	-1	2692	3632	3475	11232	16586	16728	12887	11372	12083	6517	9728	8324		
ENSG00000156299.10	TIAM1	protein_coding	-0.690837651	5.665541357	6.28E-10	5.23E-08	0.007276399	-1	687	861	888	782	1056	975	806	743	708	367	611	436		
ENSG00000069869.13	NEDD4	protein_coding	0.698149209	7.054860942	6.46E-10	5.36E-08	0.008607078	1	1589	1823	1615	1406	1839	2243	1702	1559	1431	2027	2879	2706		
ENSG00000153993.11	SEMA3D	protein_coding	1.074579202	3.780610283	6.57E-10	5.41E-08	0.015963193	1	232	223	264	95	135	189	145	122	135	221	315	312		
ENSG00000100055.18	CYTH4	protein_coding	-1.123284708	2.569913673	7.23E-10	5.93E-08	0.014790138	-1	0	0	0	71	90	67	172	184	152	58	105	73		
ENSG00000183337.14	BCOR	protein_coding	0.9464481	4.480240597	7.33E-10	5.98E-08	0.010152213	1	774	849	999	165	230	243	124	115	93	177	238	223		
ENSG00000077984.5	CST7	protein_coding	-1.858728021	0.872530591	8.72E-10	7.08E-08	0.020214066	-1	0	0	0	20	49	49	61	40	38	11	17	10		
ENSG00000060656.17	PTPRU	protein_coding	-1.092945719	5.461120903	9.20E-10	7.43E-08	0.019878027	-1	766	1616	1510	418	747	589	626	557	571	247	380	205		
ENSG00000111276.8	CDKN1B	protein_coding	0.63610039	7.168519939	1.01E-09	8.09E-08	0.007284974	1	2261	2534	2552	1236	1715	1721	1964	1640	1521	2210	2965	2743		
ENSG00000123684.10	LPGAT1	protein_coding	-0.681411813	7.317999567	1.04E-09	8.32E-08	0.008451158	-1	1507	1740	1621	2250	3157	3318	3166	2684	2589	1290	2043	1949		
ENSG00000118515.9	SGK1	protein_coding	0.754252077	5.003020338	1.05E-09	8.37E-08	0.008982855	1	135	146	149	466	615	583	449	423	334	545	869	633		
ENSG00000109756.6	RAPGEF2	protein_coding	0.777329771	6.100021581	1.07E-09	8.51E-08	0.010545544	1	777	917	775	855	1120	1266	822	646	763	1042	1386	1386		
ENSG00000120708.14	TGFBI	protein_coding	-0.784083269	7.583354832	1.19E-09	9.36E-08	0.011506029	-1	676	1209	845	2614	4080	3369	4128	4198	3716	1953	3085	2045		
ENSG00000145632.12	PLK2	protein_coding	0.558559065	8.969240028	1.27E-09	9.98E-08	0.005888938	1	9981	13520	14184	4832	5670	7029	5320	4639	4603	5928	8673	6927		
ENSG00000112715.18	VEGFA	protein_coding	-0.959976781	7.084879418	1.37E-09	1.07E-07	0.017357217	-1	375	646	502	1406	2175	2184	3436	3494	3004	1422	2649	1176		
ENSG00000102181.17	CD99L2	protein_coding	-0.782986016	7.840209795	1.43E-09	1.11E-07	0.011619931	-1	447	823	715	3517	5871	5156	5160	4394	4096	2396	3476	2090		
ENSG00000100003.15	SEC14L2	protein_coding	-1.0598496	3.056769153	1.53E-09	1.18E-07	0.012960258	-1	26	32	30	148	183	206	179	184	154	85	104	59		
ENSG00000184557.4	SOCS3	protein_coding	-0.757485746	6.435675606	1.54E-09	1.19E-07	0.010412003	-1	536	950	841	1210	1701	1765	1850	1627	1404	854	1308	744		
ENSG00000171316.9	CHD7	protein_coding	0.811438091	5.826072435	1.58E-09	1.21E-07	0.010583794	1	2091	2250	2570	331	433	504	358	301	324	475	602	639		
ENSG00000161791.11	FMNL3	protein_coding	-0.791102677	5.262718618	1.61E-09	1.23E-07	0.010370993	-1	149	277	257	689	870	1000	730	667	658	343	537	321		
ENSG00000110315.4	RNF141	protein_coding	-0.837037998	5.144605975	1.66E-09	1.26E-07	0.011115928	-1	647	682	698	480	683	640	517	546	491	224	339	313		
ENSG00000178904.16	DPY19L3	protein_coding	0.79597722	5.542995795	1.76E-09	1.32E-07	0.010736091	1	920	1058	1017	417	512	701	444	445	447	635	870	822		
ENSG00000134339.6	SAA2	protein_coding	-2.006760982	0.729394797	1.81E-09	1.36E-07	0.026926628	-1	1	1	0	27	51	34	54	28	39	5	15	10		
ENSG00000160352.13	ZNF714	protein_coding	0.788931397	5.840280996	1.83E-09	1.36E-07	0.010874248	1	977	1110	1150	635	741	972	571	531	552	758	1026	1074		
ENSG00000198756.8	COLGALT2	protein_coding	-0.851015937	5.528471228	1.89E-09	1.40E-07	0.012615589	-1	4	6	4	947	1662	1232	884	767	790	395	557	406		
ENSG00000177425.8	PAWR	protein_coding	0.696665083	8.547277188	2.02E-09	1.49E-07	0.009426789	1	7656	7987	8000	3087	4046	4933	4365	3664	3703	4874	7410	6794		
ENSG00000183955.10	SETD8	protein_coding	-0.670991437	5.286359959	2.20E-09	1.61E-07	0.00663748	-1	747	940	925	463	619	747	585	521	482	265	417	321		
ENSG00000075391.14	RASAL2	protein_coding	0.618902503	6.51451825	2.37E-09	1.73E-07	0.007030472	1	210	226	261	1321	1698	1937	1414	1126	1172	1506	2226	1975		
ENSG00000166794.4	PPIB	protein_coding	0.641316201	7.850710007	2.53E-09	1.83E-07	0.007821965	1	4538	7418	6965	2579	4035	3672	2020	1644	1669	2392	3541	2421		
ENSG00000102934.7	PLLP	protein_coding	-1.26396864	2.57693523	2.54E-09	1.83E-07	0.016141809	-1	56	102	97	89	129	95	121	97	105	48	44	41		
ENSG00000101849.13	TBL1X	protein_coding	-0.753199163	5.044455885	2.53E-09	1.83E-07	0.007521353	-1	1007	1314	1396	267	301	334	391	314	325	167	252	194		
ENSG00000011007.10	TCEB3	protein_coding	0.597574647	6.433488767	2.83E-09	2.01E-07	0.006262342	1	1674	2094	2240	856	1064	1281	909	819	800	1016	1521	1306		
ENSG00000176406.18	RIMS2	protein_coding	1.508173897	2.015291932	2.81E-09	2.01E-07	0.028627175	1	41	37	34	53	33	52	49	28	34	93	109	110		
ENSG00000112183.12	RBM24	protein_coding	0.766695552	5.279367468	3.17E-09	2.24E-07	0.010568296	1	108	97	88	419	537	635	663	498	503	747	1094	984		
ENSG00000006606.6	CCL26	protein_coding	-2.19903577	0.843768792	3.24E-09	2.28E-07	0.040117062	-1	8	6	3	27	64	36	35	41	43	4	10	12		
ENSG00000100106.17	TRIOBP	protein_coding	-0.883343128	3.882386035	3.38E-09	2.37E-07	0.010877598	-1	64	131	100	227	325	392	300	265	257	125	197	127		
ENSG00000174136.9	RGMB	protein_coding	0.59859288	6.086264538	3.42E-09	2.38E-07	0.006419831	1	464	643	655	774	1042	1100	967	913	819	1124	1793	1212		
ENSG00000183128.7	CALHM3	protein_coding	-1.918097631	0.523023202	3.43E-09	2.38E-07	0.017580576	-1	3	3	1	21	23	36	52	28	31	8	12	9		
ENSG00000133321.8	RARRES3	protein_coding	-0.916832282	4.801788741	3.58E-09	2.47E-07	0.01476962	-1	15	21	12	514	737	560	700	615	473	285	385	272		
ENSG00000162078.9	ZG16B	protein_coding	-1.205590059	4.259457843	3.61E-09	2.49E-07	0.022648895	-1	409	824	693	143	231	281	268	247	195	97	149	64		
ENSG00000165029.13	ABCA1	protein_coding	-0.642531442	6.972353107	3.67E-09	2.52E-07	0.008026603	-1	32	37	22	1882	2776	2677	2726	2605	2597	1296	2253	1620		
ENSG00000171067.8	C11orf24	protein_coding	-0.783919768	5.01002029	3.70E-09	2.53E-07	0.010044439	-1	300	485	424	476	682	742	572	491	510	295	375	243		
ENSG00000167552.11	TUBA1A	protein_coding	-0.807241752	8.055660703	3.95E-09	2.68E-07	0.013070374	-1	3324	5514	5261	2906	5094	4190	5198	4502	3667	2289	3386	1980		
ENSG00000186517.11	ARHGAP30	protein_coding	-1.451997026	1.614566388	4.02E-09	2.72E-07	0.016301184	-1	1	4	8	69	80	86	52	71	64	19	31	19		
ENSG00000166510.11	CCDC68	protein_coding	0.946933869	3.235182233	4.46E-09	3.01E-07	0.01117189	1	147	141	158	79	100	105	107	97	99	163	217	204		
ENSG00000130312.4	MRPL34	protein_coding	-0.803891682	4.760158634	4.53E-09	3.04E-07	0.010738556	-1	201	358	267	354	516	489	630	485	449	260	385	251		
ENSG00000184985.14	SORCS2	protein_coding	-1.306537663	3.04130633	4.78E-09	3.20E-07	0.025319976	-1	7	17	14	165	267	186	174	157	177	69	94	44		
ENSG00000103196.9	CRISPLD2	protein_coding	-0.924127001	4.16045149	4.84E-09	3.22E-07	0.01228367	-1	311	394	411	263	239	336	321	232	247	120	164	136		
ENSG00000144136.8	SLC20A1	protein_coding	-0.546236855	8.399949538	5.36E-09	3.55E-07	0.006082995	-1	1400	1935	1878	5211	6066	7432	7238	5897	6093	3560	5154	4465		
ENSG00000176595.3	KBTBD11	protein_coding	1.25068767	2.267093019	5.42E-09	3.58E-07	0.009355434	1	123	158	141	39	47	43	31	30	27	50	96	66		
ENSG00000112972.12	HMGCS1	protein_coding	0.750639288	6.568806188	5.47E-09	3.59E-07	0.010795683	1	1730	1974	2067	1132	2114	1869	849	710	741	1019	1456	1396		
ENSG00000162105.14	SHANK2	protein_coding	-1.066297477	4.110862961	5.54E-09	3.61E-07	0.0096046	-1	655	835	904	134	183	192	134	91	83	36	64	47		
ENSG00000010278.9	CD9	protein_coding	-0.665300913	7.895022201	5.53E-09	3.61E-07	0.008914778	-1	3860	5522	5135	2914	4882	4377	3683	3232	2989	1854	2739	1686		
ENSG00000134954.12	ETS1	protein_coding	0.555922781	7.256243449	5.59E-09	3.63E-07	0.006152706	1	0	2	0	2110	2532	2997	2595	2190	2145	2723	4152	3357		
ENSG00000240694.6	PNMA2	protein_coding	-0.642313673	5.520344213	6.26E-09	4.05E-07	0.007356345	-1	25	27	23	711	1088	1201	997	902	840	499	706	553		
ENSG00000221926.9	TRIM16	protein_coding	-0.890761129	4.631807432	7.03E-09	4.53E-07	0.012564868	-1	492	835	891	204	292	298	403	312	307	176	228	145		
ENSG00000153904.16	DDAH1	protein_coding	0.615268704	7.103448436	7.10E-09	4.55E-07	0.007648073	1	473	573	620	1762	2196	2697	2092	1835	1765	2225	3314	3196		
ENSG00000120337.8	TNFSF18	protein_coding	0.748398913	5.647704617	7.14E-09	4.56E-07	0.010785642	1	0	0	0	589	990	1030	724	750	604	933	1572	1036		
ENSG00000152270.6	PDE3B	protein_coding	1.808143272	3.708242615	7.98E-09	5.08E-07	0.015781631	1	721	853	838	19	18	23	8	9	14	23	38	49		
ENSG00000170381.10	SEMA3E	protein_coding	1.236021041	3.028581313	8.44E-09	5.28E-07	0.021895836	1	150	163	178	76	77	118	72	48	77	136	149	175		
ENSG00000111110.9	PPM1H	protein_coding	0.765462754	5.227899702	8.43E-09	5.28E-07	0.008665584	1	1328	1851	1827	183	201	284	206	186	210	289	417	324		
ENSG00000173546.7	CSPG4	protein_coding	-1.132431815	2.590795938	8.39E-09	5.28E-07	0.015788219	-1	5	13	6	119	159	140	131	115	136	47	86	44		
ENSG00000184922.11	FMNL1	protein_coding	-0.728898044	5.341945944	8.44E-09	5.28E-07	0.009599041	-1	35	60	69	819	1175	1250	692	705	686	369	544	357		
ENSG00000117318.8	ID3	protein_coding	1.197934536	5.429919136	8.66E-09	5.41E-07	0.026553047	1	1117	2662	2354	209	286	220	221	177	144	430	485	308		
ENSG00000119900.7	OGFRL1	protein_coding	0.690218424	8.927823861	8.91E-09	5.52E-07	0.01016201	1	1064	1102	1142	5839	7710	9105	7465	6781	6273	8217	12438	12530		
ENSG00000100234.11	TIMP3	protein_coding	-1.518918922	1.327418543	8.88E-09	5.52E-07	0.018351522	-1	2	17	11	42	58	45	74	50	52	21	26	14		
ENSG00000106178.4	CCL24	protein_coding	-2.54658253	-0.248223268	9.52E-09	5.87E-07	0.010979858	-1	0	0	0	15	25	21	17	20	17	1	7	1		
ENSG00000179051.11	RCC2	protein_coding	0.558896959	7.395487928	9.88E-09	6.07E-07	0.006164354	1	4443	6693	6139	1379	1695	1882	1414	1316	1175	1645	2455	1687		
ENSG00000109084.11	TMEM97	protein_coding	0.541357551	6.894110542	1.03E-08	6.30E-07	0.005647504	1	2335	3328	3062	1277	1701	1891	1181	1084	1011	1412	1794	1541		
ENSG00000063438.14	AHRR	protein_coding	-0.841016063	3.435898741	1.05E-08	6.37E-07	0.008393443	-1	64	108	98	179	240	263	204	179	189	89	143	90		
ENSG00000166016.5	ABTB2	protein_coding	-0.926650844	4.327679964	1.08E-08	6.54E-07	0.014325459	-1	230	420	401	254	390	394	373	277	310	137	245	130		
ENSG00000079215.11	SLC1A3	protein_coding	-1.246942476	2.486583149	1.09E-08	6.62E-07	0.019001997	-1	30	38	45	119	148	103	128	93	102	33	62	42		
ENSG00000161544.7	CYGB	protein_coding	-1.213637771	1.492356184	1.10E-08	6.63E-07	0.009538419	-1	0	3	0	45	54	59	84	63	62	29	40	21		
ENSG00000205213.11	LGR4	protein_coding	0.647283805	7.101408122	1.13E-08	6.81E-07	0.008766524	1	592	684	703	1560	2149	2154	2152	1743	1888	2400	3247	3378		
ENSG00000255529.5	POLR2M	protein_coding	-0.827411276	5.502286694	1.15E-08	6.88E-07	0.013326402	-1	676	608	712	533	723	846	948	751	718	324	559	487		
ENSG00000170396.7	ZNF804A	protein_coding	1.203611017	1.93646404	1.23E-08	7.32E-07	0.013685704	1	29	31	55	35	44	64	39	39	38	69	106	94		
ENSG00000146416.14	AIG1	protein_coding	-0.671717706	5.135611053	1.23E-08	7.32E-07	0.007867221	-1	352	533	432	426	662	605	718	611	552	343	456	377		
ENSG00000173166.15	RAPH1	protein_coding	-0.682566673	5.858715534	1.25E-08	7.38E-07	0.007790396	-1	1784	2072	2383	628	736	884	588	485	492	277	372	324		
ENSG00000069956.9	MAPK6	protein_coding	-0.617636977	7.501813189	1.26E-08	7.40E-07	0.007740386	-1	6190	7063	6949	1364	1825	2118	2084	1754	1673	916	1386	1294		
ENSG00000163661.3	PTX3	protein_coding	0.627331395	5.620703625	1.27E-08	7.47E-07	0.007707518	1	1	1	1	418	591	532	883	833	780	1015	1588	1284		
ENSG00000221963.5	APOL6	protein_coding	-0.629033705	6.561358102	1.31E-08	7.65E-07	0.008172996	-1	8	8	14	1355	1797	1904	2043	2023	2125	1037	1746	1293		
ENSG00000026950.14	BTN3A1	protein_coding	-0.856403998	3.487515981	1.38E-08	7.99E-07	0.010594971	-1	11	11	8	187	279	222	267	243	221	111	165	129		
ENSG00000119514.6	GALNT12	protein_coding	-1.395857029	2.213756482	1.38E-08	7.99E-07	0.012005055	-1	103	147	170	46	71	57	66	59	42	19	22	22		
ENSG00000162408.10	NOL9	protein_coding	0.694578811	5.739812572	1.39E-08	8.02E-07	0.009012445	1	962	1364	1330	641	695	904	481	436	500	681	909	712		
ENSG00000064042.15	LIMCH1	protein_coding	0.623639124	7.269490943	1.45E-08	8.32E-07	0.008277232	1	123	130	124	2149	2839	3348	2331	1952	2182	2707	3725	3533		
ENSG00000113161.13	HMGCR	protein_coding	0.634954262	7.703328052	1.48E-08	8.46E-07	0.008608477	1	3183	3862	3969	2186	3529	3671	2506	1935	2013	2673	3643	3649		
ENSG00000120833.11	SOCS2	protein_coding	0.655860114	5.531516955	1.55E-08	8.84E-07	0.008274143	1	498	656	520	425	588	675	717	531	526	776	1107	903		
ENSG00000088367.18	EPB41L1	protein_coding	-0.927725296	3.441145496	1.60E-08	9.09E-07	0.006846667	-1	268	389	381	116	159	166	126	109	103	44	70	64		
ENSG00000064309.12	CDON	protein_coding	-0.722127405	4.734550839	1.70E-08	9.61E-07	0.008895567	-1	209	265	278	429	540	558	515	402	487	231	340	284		
ENSG00000154122.10	ANKH	protein_coding	-0.791186588	5.242081635	1.82E-08	1.03E-06	0.012211787	-1	154	240	215	640	1062	754	757	683	650	332	521	365		
ENSG00000152661.7	GJA1	protein_coding	0.805460742	3.886698374	1.89E-08	1.06E-06	0.010880597	1	19	24	26	182	186	257	216	212	201	285	444	379		
ENSG00000198682.10	PAPSS2	protein_coding	0.537960301	6.675126606	2.01E-08	1.12E-06	0.005897374	1	1180	1587	1562	1159	1457	1789	1351	1162	1151	1420	2085	1827		
ENSG00000102554.11	KLF5	protein_coding	0.728347564	4.983473228	1.99E-08	1.12E-06	0.009839882	1	387	410	447	337	452	537	402	336	344	444	723	638		
ENSG00000185215.6	TNFAIP2	protein_coding	-0.807576114	6.417818483	2.31E-08	1.28E-06	0.01414874	-1	36	74	49	1222	2035	1762	2251	1720	1673	978	1456	801		
ENSG00000197008.7	ZNF138	protein_coding	0.958172872	4.212634729	2.36E-08	1.30E-06	0.013989494	1	719	750	715	98	114	135	116	92	112	176	223	221		
ENSG00000183255.9	PTTG1IP	protein_coding	-0.477127338	9.944644139	2.52E-08	1.38E-06	0.005186605	-1	6361	9415	8690	14386	20358	21436	19217	16637	14779	10219	14909	11278		
ENSG00000065911.9	MTHFD2	protein_coding	-0.83277555	7.568364443	3.07E-08	1.68E-06	0.015588873	-1	5216	6647	5915	1277	1888	1972	2630	3067	2226	1200	2262	1107		
ENSG00000163453.9	IGFBP7	protein_coding	-0.582282962	7.967547051	3.07E-08	1.68E-06	0.007624945	-1	5	9	6	4679	7249	6945	5142	4468	3833	2715	3492	2705		
ENSG00000165732.10	DDX21	protein_coding	0.61342214	8.949486738	3.16E-08	1.72E-06	0.008648584	1	6415	7439	7479	5229	6276	8026	6354	5460	5793	7050	10135	9805		
ENSG00000132669.10	RIN2	protein_coding	-0.533792781	6.551042093	3.24E-08	1.76E-06	0.006013357	-1	151	172	186	1516	2171	2180	1980	1696	1699	1005	1556	1177		
ENSG00000139372.12	TDG	protein_coding	0.751592656	5.279381718	3.29E-08	1.78E-06	0.010239202	1	1166	1386	1380	306	412	445	315	228	265	349	495	513		
ENSG00000150630.3	VEGFC	protein_coding	0.649075357	4.900144167	3.41E-08	1.83E-06	0.007968187	1	22	30	28	437	528	611	468	404	388	503	788	694		
ENSG00000006652.11	IFRD1	protein_coding	0.687019506	6.434977942	3.39E-08	1.83E-06	0.010233774	1	1093	1214	1084	1014	1207	1634	984	1008	930	1295	1845	1588		
ENSG00000064666.12	CNN2	protein_coding	-0.823781522	7.595293857	3.57E-08	1.91E-06	0.015492528	-1	902	1905	1712	3276	4055	4578	3823	3474	3209	1849	2659	1464		
ENSG00000170915.8	PAQR8	protein_coding	-0.742762302	4.21811904	3.65E-08	1.95E-06	0.009763419	-1	71	78	65	245	351	324	447	397	379	212	316	207		
ENSG00000124313.10	IQSEC2	protein_coding	-0.957150049	3.908725698	3.66E-08	1.95E-06	0.016629454	-1	73	120	116	230	380	278	323	310	254	137	208	115		
ENSG00000116584.15	ARHGEF2	protein_coding	-0.918229426	6.879672494	3.91E-08	2.07E-06	0.019261508	-1	221	409	389	1674	2528	2370	2518	2866	2340	1202	2058	927		
ENSG00000115107.17	STEAP3	protein_coding	-0.647978558	5.856850133	3.92E-08	2.07E-06	0.008486145	-1	474	774	767	934	1468	1543	927	817	787	446	721	465		
ENSG00000173482.14	PTPRM	protein_coding	-0.60367781	5.598631437	4.03E-08	2.12E-06	0.007176418	-1	3	1	3	937	1389	1460	912	818	816	467	644	566		
ENSG00000164253.10	WDR41	protein_coding	-0.639435486	6.088818595	4.18E-08	2.18E-06	0.008651124	-1	1022	1265	1029	747	1041	1022	1303	1165	1037	572	887	798		
ENSG00000155093.15	PTPRN2	protein_coding	-0.815554734	3.729222139	4.16E-08	2.18E-06	0.010904102	-1	15	34	31	211	338	274	303	260	266	125	197	152		
ENSG00000117877.8	CD3EAP	protein_coding	0.722416147	5.113527711	4.14E-08	2.18E-06	0.009982851	1	450	817	758	445	486	598	353	312	316	463	668	495		
ENSG00000006607.11	FARP2	protein_coding	0.582267022	5.902363717	4.39E-08	2.28E-06	0.006740584	1	1192	1561	1493	549	656	755	700	528	596	753	1126	862		
ENSG00000079931.12	MOXD1	protein_coding	0.808311462	2.712359292	4.40E-08	2.28E-06	0.00739008	1	2	0	1	86	102	108	111	94	78	136	199	161		
ENSG00000128805.12	ARHGAP22	protein_coding	-0.890223151	3.636608443	4.51E-08	2.33E-06	0.012826937	-1	3	0	1	304	311	348	260	243	204	115	161	106		
ENSG00000205189.9	ZBTB10	protein_coding	0.657907429	6.757015429	4.74E-08	2.44E-06	0.009591484	1	2779	2829	3097	736	1031	1093	1115	985	1023	1267	1895	1788		
ENSG00000164070.9	HSPA4L	protein_coding	0.844138827	6.44695611	4.91E-08	2.52E-06	0.016309079	1	494	500	487	1110	1268	1722	1264	874	1066	1437	2022	2265		
ENSG00000114738.8	MAPKAPK3	protein_coding	-0.737098656	6.321697593	5.50E-08	2.82E-06	0.012237831	-1	425	794	734	1269	1535	1773	1615	1502	1295	795	1202	671		
ENSG00000157168.16	NRG1	protein_coding	0.667702645	5.048328216	5.59E-08	2.85E-06	0.009244907	1	0	1	0	399	429	542	571	503	467	646	944	860		
ENSG00000154734.12	ADAMTS1	protein_coding	2.320193228	0.149866025	5.69E-08	2.89E-06	0.050338312	1	3	4	9	16	7	17	7	2	10	34	30	31		
ENSG00000184675.7	AMER1	protein_coding	0.896269391	3.337276002	5.75E-08	2.91E-06	0.009911488	1	229	312	331	85	104	90	88	70	76	114	164	158		
ENSG00000166046.8	TCP11L2	protein_coding	-1.005242343	4.080384361	5.92E-08	2.99E-06	0.019616567	-1	240	296	209	222	366	246	334	300	268	110	202	143		
ENSG00000100154.12	TTC28	protein_coding	0.893823897	3.557158563	6.13E-08	3.09E-06	0.012975857	1	101	142	175	171	210	185	127	116	117	190	298	188		
ENSG00000069702.8	TGFBR3	protein_coding	0.902921013	4.000415792	6.19E-08	3.11E-06	0.016280582	1	33	31	36	196	226	259	255	165	225	311	432	459		
