Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000204261.6	PSMB8-AS1	lincRNA	4.984185795	0.962977018	9.96E-34	5.61E-33	0.012993422	1	1	3	1	42	43	49	33	39	31	25	30	17		
ENSG00000272121.1	RP4-555D20.4	lincRNA	8.563588092	1.194646723	1.41E-33	7.95E-33	0.015157944	1	0	0	0	39	39	46	52	42	34	38	54	27		
ENSG00000260257.2	RP5-1085F17.3	lincRNA	2.35758197	3.324427617	3.12E-33	1.74E-32	0.015384284	1	40	51	55	157	184	252	143	87	115	155	217	227		
ENSG00000235560.3	AC002310.12	antisense	-4.978382995	0.477198404	4.03E-33	2.24E-32	0.016871277	-1	46	89	80	2	0	3	3	3	2	1	3	1		
ENSG00000213888.3	LINC01521	lincRNA	-3.304509778	1.40389162	4.85E-33	2.69E-32	0.018345976	-1	90	138	155	9	10	11	18	6	4	9	13	8		
ENSG00000253125.1	RP11-459E5.1	processed_transcript	-6.903923366	0.319086066	4.98E-33	2.76E-32	0.024893922	-1	50	93	60	0	1	0	0	0	0	1	1	0		
ENSG00000266934.1	RP11-332H18.3	sense_intronic	-5.350100114	0.447479553	7.89E-33	4.36E-32	0.022306278	-1	66	66	90	1	1	2	0	0	0	1	0	0		
ENSG00000234323.3	RP11-308N19.1	lincRNA	5.828571785	1.058711049	1.28E-32	7.03E-32	0.006979601	1	1	0	1	29	40	39	56	46	47	18	28	31		
ENSG00000254389.3	RHPN1-AS1	antisense	-4.23927527	0.567414848	1.87E-32	1.03E-31	0.012412602	-1	55	84	86	6	2	1	5	5	1	2	1	1		
ENSG00000260912.1	RP11-363E7.4	sense_overlapping	-2.790462145	1.786366707	2.02E-32	1.10E-31	0.016165024	-1	152	163	166	16	20	19	13	8	14	14	13	21		
ENSG00000263004.1	RP11-166P13.3	lincRNA	-4.178483021	0.92018755	2.49E-32	1.36E-31	0.0225863	-1	80	124	79	4	3	5	5	6	5	5	3	7		
ENSG00000233930.3	KRTAP5-AS1	antisense	-8.703836826	0.117280874	3.54E-32	1.92E-31	0.024663651	-1	46	79	50	0	0	0	0	0	0	0	0	0		
ENSG00000254337.1	RP11-865I6.2	lincRNA	-6.64157704	0.071895294	3.66E-32	1.99E-31	0.015459081	-1	53	61	53	0	1	0	0	0	0	0	0	0		
ENSG00000260896.3	RP11-314O13.1	lincRNA	2.842407384	2.757077003	5.72E-32	3.09E-31	0.009468154	1	11	12	18	63	73	98	147	157	140	114	151	128		
ENSG00000254231.1	CTD-2284J15.1	processed_transcript	-6.227353564	0.412214655	6.12E-32	3.30E-31	0.030555029	-1	69	92	58	0	1	1	0	0	0	0	0	0		
ENSG00000178977.3	LINC00324	lincRNA	2.637696554	2.634365064	7.11E-32	3.83E-31	0.016635508	1	34	16	34	111	147	162	99	99	99	80	87	70		
ENSG00000257698.1	RP11-620J15.3	lincRNA	2.507060163	2.317357639	1.52E-31	8.13E-31	0.007531707	1	10	29	17	69	91	91	97	94	89	67	97	78		
ENSG00000255571.4	LINC00925	lincRNA	-8.90788253	0.303509227	3.04E-31	1.62E-30	0.037230305	-1	40	70	94	0	0	0	0	0	0	0	0	0		
ENSG00000271430.1	RP3-368A4.5	sense_intronic	-1.86037654	2.748579736	3.16E-31	1.68E-30	0.008889865	-1	238	273	287	48	60	66	54	48	43	35	41	40		
ENSG00000248771.3	LINC01207	lincRNA	7.027947176	1.396571969	3.19E-31	1.69E-30	0.034389729	1	0	1	0	38	43	65	38	39	42	33	52	78		
ENSG00000251136.6	RP11-37B2.1	lincRNA	-1.934285286	2.976563155	1.36E-30	7.08E-30	0.011817939	-1	276	336	337	47	83	67	61	56	48	44	69	35		
ENSG00000224271.3	RP11-191L9.4	lincRNA	-8.591595002	0.042649861	1.44E-30	7.48E-30	0.019550004	-1	34	68	61	0	0	0	0	0	0	0	2	0		
ENSG00000245060.4	LINC00847	lincRNA	-1.516021061	3.45948774	3.44E-30	1.77E-29	0.007126223	-1	329	443	415	85	109	134	106	84	82	72	97	82		
ENSG00000241316.4	SUCLG2-AS1	lincRNA	2.849816364	2.055764086	3.53E-30	1.81E-29	0.012651933	1	14	9	20	78	80	87	60	67	57	54	86	77		
ENSG00000235277.1	AF127577.8	antisense	-8.53090231	-0.025563086	4.53E-30	2.32E-29	0.017860178	-1	34	67	55	0	0	0	0	0	0	0	0	0		
ENSG00000267702.1	RP11-53B2.2	sense_intronic	-6.744723556	0.158129723	5.06E-30	2.58E-29	0.02598893	-1	57	52	70	1	0	0	0	0	0	0	0	0		
ENSG00000277476.1	RP11-147L13.13	lincRNA	-2.394209377	3.17103752	6.67E-30	3.39E-29	0.022391108	-1	267	545	493	44	71	78	47	32	49	30	57	25		
ENSG00000253106.1	RP11-158K1.3	antisense	-3.007222303	1.747650396	7.58E-30	3.85E-29	0.022483698	-1	158	145	161	13	15	18	22	10	16	15	17	10		
ENSG00000229980.4	TOB1-AS1	processed_transcript	-4.444524941	0.630291585	1.00E-29	5.07E-29	0.023032711	-1	50	86	96	2	3	3	6	3	0	6	6	1		
ENSG00000213963.4	AC074286.1	sense_overlapping	8.326429999	1.043734756	2.51E-29	1.26E-28	0.0139971	1	0	0	0	25	43	38	44	48	40	17	43	35		
ENSG00000256615.1	RP11-59N23.3	antisense	8.350001616	1.244144868	1.04E-28	5.14E-28	0.017656111	1	0	0	0	25	39	44	47	39	39	28	62	62		
ENSG00000277496.1	RP11-93B14.9	antisense	3.732270733	1.611570409	1.36E-28	6.70E-28	0.013669047	1	4	5	5	38	54	59	79	47	51	44	75	42		
ENSG00000245662.2	RP11-184E9.1	lincRNA	8.314050069	0.652018623	1.40E-28	6.87E-28	0.016620873	1	0	0	0	35	32	37	25	22	13	30	31	24		
ENSG00000277013.1	CTC-526N19.1	lincRNA	-8.334904635	-0.190352098	1.51E-28	7.43E-28	0.016684004	-1	29	54	53	0	0	0	0	0	0	0	0	0		
ENSG00000273270.1	RP11-212P7.2	lincRNA	-1.751409277	3.44015244	1.57E-28	7.70E-28	0.012474241	-1	396	541	521	91	125	125	39	42	59	42	55	33		
ENSG00000270170.1	NCBP2-AS2	lincRNA	-1.526416059	3.950870827	2.09E-28	1.02E-27	0.009465171	-1	403	699	583	124	159	173	154	141	135	92	146	95		
ENSG00000224597.7	SVIL-AS1	antisense	1.338497798	5.328547819	2.36E-28	1.16E-27	0.008124478	1	255	346	386	573	642	734	813	629	609	520	684	591		
ENSG00000235706.5	DICER1-AS1	antisense	-4.043902979	0.353478575	3.64E-28	1.77E-27	0.008505883	-1	49	66	59	4	1	3	8	3	3	4	5	4		
ENSG00000256377.3	RP11-1060J15.4	antisense	8.108713135	0.654853334	6.51E-28	3.15E-27	0.005526457	1	0	0	0	23	29	39	27	24	26	22	34	26		
ENSG00000224189.4	HAGLR	antisense	2.771283388	1.903602468	7.40E-28	3.57E-27	0.010062345	1	12	10	16	55	65	87	62	47	40	56	89	82		
ENSG00000259937.2	RP11-438D14.2	sense_intronic	-9.859259367	1.079408487	1.14E-27	5.45E-27	0.09867572	-1	172	82	112	0	0	0	0	0	0	0	0	0		
ENSG00000268119.3	CTD-2561J22.5	processed_transcript	5.743798887	0.769980752	1.41E-27	6.74E-27	0.012009608	1	1	0	1	25	41	36	31	33	20	20	41	24		
ENSG00000249346.4	LINC01016	lincRNA	-8.576203225	-0.000576915	2.04E-27	9.70E-27	0.034506674	-1	56	58	43	0	0	0	0	0	0	0	0	1		
ENSG00000215424.7	MCM3AP-AS1	antisense	-1.990317728	2.345922657	2.34E-27	1.11E-26	0.010347275	-1	165	217	195	37	35	42	46	25	30	34	54	39		
ENSG00000260604.2	RP1-140K8.5	lincRNA	-2.993820475	0.726270138	2.82E-27	1.33E-26	0.010515439	-1	71	91	83	8	4	12	3	1	3	1	3	1		
ENSG00000242147.1	RP13-463N16.6	lincRNA	8.182609442	0.692036256	3.72E-27	1.75E-26	0.012919388	1	0	0	0	23	32	41	41	29	26	25	24	16		
ENSG00000265246.1	RP11-663N22.1	lincRNA	-8.246638474	-0.262596462	7.32E-27	3.41E-26	0.017670567	-1	27	54	47	0	0	0	0	0	0	0	0	0		
ENSG00000177234.7	C10orf85	lincRNA	8.144259448	0.278260608	1.50E-26	6.92E-26	0.013511625	1	0	0	0	28	25	40	24	19	24	10	11	7		
ENSG00000257084.1	U47924.27	lincRNA	-8.180321308	-0.308673366	2.19E-26	1.01E-25	0.015546502	-1	27	52	43	0	0	0	1	0	0	0	0	0		
ENSG00000258929.4	RP11-58E21.3	lincRNA	2.740670135	1.672357457	2.36E-26	1.09E-25	0.011314928	1	7	17	13	53	68	75	66	62	74	22	34	36		
ENSG00000260401.1	RP11-800A3.4	sense_overlapping	-1.805465778	3.171987961	2.77E-26	1.27E-25	0.01270527	-1	218	368	406	64	71	85	94	91	77	60	78	56		
ENSG00000242516.1	LINC00960	lincRNA	-3.833996419	0.567535944	2.93E-26	1.34E-25	0.020530964	-1	59	98	68	7	2	3	2	3	1	1	2	3		
ENSG00000179818.11	PCBP1-AS1	antisense	-2.108406039	2.268988325	3.47E-26	1.58E-25	0.013256441	-1	175	185	181	24	41	35	33	36	36	36	43	39		
ENSG00000214894.4	LINC00243	lincRNA	-2.786127623	0.948133922	4.17E-26	1.90E-25	0.007779726	-1	59	89	82	4	13	9	19	13	11	9	11	10		
ENSG00000280187.1	CTC-351M12.1	TEC	-2.779302536	1.44368059	4.73E-26	2.15E-25	0.016760743	-1	84	111	139	10	12	16	16	24	18	8	24	16		
ENSG00000250616.2	RP11-455F5.3	antisense	-4.476991824	0.272569116	5.45E-26	2.47E-25	0.024531065	-1	36	78	66	0	1	5	1	2	2	2	2	3		
ENSG00000232110.5	RP11-149I23.3	antisense	8.239929953	0.622295246	9.00E-26	4.05E-25	0.023288718	1	0	0	0	23	40	37	26	16	35	18	25	24		
ENSG00000274561.1	RP11-147L13.12	lincRNA	-2.283069644	2.118304443	1.00E-25	4.49E-25	0.017192227	-1	176	171	194	20	34	35	30	25	25	14	28	31		
ENSG00000235244.3	RP11-761E20.1	lincRNA	-3.050119425	0.950073615	1.09E-25	4.91E-25	0.012279229	-1	72	75	86	7	7	8	15	14	10	10	10	14		
ENSG00000219665.6	CTD-2006C1.2	processed_transcript	2.174141519	2.276607174	1.12E-25	5.03E-25	0.008448488	1	23	22	29	76	96	92	99	78	70	64	82	77		
ENSG00000254531.1	FLJ20021	lincRNA	-2.314800584	2.859304849	1.31E-25	5.84E-25	0.023467314	-1	219	418	315	37	55	57	63	42	32	42	60	24		
ENSG00000228801.5	RP11-110G21.1	antisense	-2.741687277	1.076199889	1.49E-25	6.66E-25	0.01131201	-1	65	106	96	9	13	9	9	16	7	7	14	13		
ENSG00000237807.3	RP11-400K9.4	lincRNA	2.329224962	2.352979576	1.52E-25	6.80E-25	0.014728583	1	15	32	31	83	107	118	88	76	67	87	91	60		
ENSG00000236830.4	CBR3-AS1	processed_transcript	-2.303491679	1.621323149	1.79E-25	7.99E-25	0.013528751	-1	116	129	160	13	26	26	19	12	16	9	14	8		
ENSG00000179082.3	C9orf106	lincRNA	-3.527291753	0.472795474	1.86E-25	8.29E-25	0.012597452	-1	53	75	67	4	9	0	4	2	3	6	5	2		
ENSG00000249116.1	CTD-2194D22.3	antisense	-8.012610664	-0.458386256	2.24E-25	9.97E-25	0.008826209	-1	28	43	37	0	0	0	0	0	0	0	0	0		
ENSG00000248858.5	FLJ46284	processed_transcript	-4.222505627	0.658078535	2.62E-25	1.16E-24	0.035097879	-1	80	66	94	2	6	2	6	2	2	0	4	2		
ENSG00000234949.2	AC104667.3	antisense	-4.474703939	0.197515511	3.35E-25	1.48E-24	0.022420647	-1	52	76	50	2	3	1	0	0	1	0	1	0		
ENSG00000259129.3	LINC00648	lincRNA	-8.058057506	-0.424456411	3.69E-25	1.63E-24	0.012556838	-1	34	42	35	0	0	0	0	0	0	0	0	0		
ENSG00000234665.6	RP11-262H14.3	lincRNA	4.769773565	0.650401502	4.52E-25	1.99E-24	0.010342114	1	0	2	2	31	35	28	30	22	27	21	30	21		
ENSG00000237978.3	RP11-385J1.2	antisense	-3.482813909	0.461018158	4.64E-25	2.04E-24	0.007895042	-1	42	58	60	0	5	6	8	10	8	7	14	8		
ENSG00000274307.1	RP11-345J18.2	sense_intronic	8.171620088	0.422003566	5.30E-25	2.33E-24	0.022368025	1	0	0	0	18	37	41	32	20	21	7	24	11		
ENSG00000267131.1	RP11-332H18.5	antisense	-8.386642037	-0.140074016	5.45E-25	2.39E-24	0.033820067	-1	29	68	45	0	0	0	0	0	0	0	0	0		
ENSG00000273702.1	RP11-758H9.2	lincRNA	-2.380467832	1.445309914	5.69E-25	2.49E-24	0.010528994	-1	86	111	121	11	16	21	16	18	22	19	22	13		
ENSG00000272688.1	RP13-270P17.3	lincRNA	-2.52704383	1.120861433	7.95E-25	3.47E-24	0.009223499	-1	76	98	90	7	13	16	15	13	11	5	16	15		
ENSG00000231133.4	HAR1B	lincRNA	-8.090764507	-0.39546734	9.01E-25	3.93E-24	0.016061558	-1	31	49	34	0	0	0	0	0	0	0	0	0		
ENSG00000278834.1	RP11-458J1.1	antisense	-1.976040319	2.077883422	9.20E-25	4.01E-24	0.010968182	-1	131	178	186	23	44	32	30	36	22	24	32	22		
ENSG00000268613.1	CTD-2620I22.7	lincRNA	6.164870688	0.220043317	9.38E-25	4.08E-24	0.006428697	1	0	0	1	20	26	34	22	16	20	10	17	14		
ENSG00000257732.1	RP11-818F20.5	antisense	6.49757776	0.397755322	1.06E-24	4.59E-24	0.030363555	1	0	0	1	23	46	32	21	21	13	11	29	10		
ENSG00000277778.1	PGM5P2	lincRNA	6.305309025	0.90016084	1.18E-24	5.12E-24	0.017008019	1	0	0	1	17	27	45	37	22	29	32	47	43		
ENSG00000273382.1	RP5-1065J22.8	antisense	-3.887502452	0.132910154	1.32E-24	5.74E-24	0.010591518	-1	43	64	49	2	3	3	2	3	1	1	3	2		
ENSG00000250320.3	CTD-2269F5.1	antisense	5.132474674	0.665803927	1.34E-24	5.80E-24	0.016814585	1	1	1	1	19	33	43	45	30	24	12	22	22		
ENSG00000244879.4	GABPB1-AS1	antisense	-1.589618738	4.333164616	1.38E-24	5.97E-24	0.013880964	-1	756	770	732	150	207	249	147	132	133	149	174	173		
ENSG00000259877.2	RP11-46C24.7	antisense	-2.491209985	1.278273325	1.75E-24	7.53E-24	0.012488125	-1	79	129	101	10	13	20	12	14	19	6	12	9		
ENSG00000278989.1	RP11-762L8.6	TEC	8.056439723	0.369818864	2.49E-24	1.07E-23	0.017534668	1	0	0	0	22	24	42	12	18	10	22	32	20		
ENSG00000260260.1	SNHG19	lincRNA	-1.779595464	3.472352879	6.98E-24	2.96E-23	0.015479809	-1	271	500	398	65	98	103	157	125	101	75	110	57		
ENSG00000272079.2	LA16c-380H5.5	lincRNA	-5.379814057	-0.278407026	7.10E-24	3.01E-23	0.016359525	-1	29	42	52	0	1	1	1	0	0	0	0	0		
ENSG00000237813.3	AC002066.1	antisense	3.938123964	1.263075041	7.43E-24	3.15E-23	0.020153932	1	2	6	2	30	40	56	33	49	33	33	52	55		
ENSG00000248698.3	LINC01085	lincRNA	6.112324382	0.528638368	1.07E-23	4.48E-23	0.007671903	1	0	0	1	22	23	32	31	27	22	20	23	26		
ENSG00000206337.8	HCP5	sense_overlapping	3.349667133	1.731290447	1.18E-23	4.94E-23	0.02189514	1	7	4	9	48	67	48	65	88	56	44	66	43		
ENSG00000258414.1	RP11-356O9.1	lincRNA	-6.267762292	-0.217366512	1.35E-23	5.68E-23	0.027509866	-1	43	37	48	0	1	0	2	0	0	0	1	0		
ENSG00000254024.1	KB-1562D12.1	antisense	-7.922474906	-0.521052259	1.58E-23	6.62E-23	0.011563013	-1	31	35	35	0	0	0	0	0	0	0	0	1		
ENSG00000259349.1	RP11-15E18.1	antisense	-4.316403759	-0.087812954	2.03E-23	8.45E-23	0.012160148	-1	38	44	52	1	2	2	2	2	0	0	1	3		
ENSG00000249743.3	RP11-60A8.1	lincRNA	7.870572485	0.472000943	2.17E-23	9.02E-23	0.007907293	1	0	0	0	20	31	26	35	28	25	11	26	16		
ENSG00000273338.1	RP11-386I14.4	antisense	5.490726068	0.963137173	2.24E-23	9.31E-23	0.020311743	1	0	2	0	17	32	37	33	38	43	22	51	39		
ENSG00000224870.4	RP4-758J18.2	processed_transcript	-1.630139161	3.493240315	2.55E-23	1.06E-22	0.01341772	-1	293	520	492	89	103	136	95	96	79	69	91	54		
ENSG00000279978.1	chr22-38_28785274-29006793.1	lincRNA	-1.949844001	2.824149103	2.84E-23	1.18E-22	0.017420613	-1	271	268	291	45	59	68	64	43	58	40	39	49		
ENSG00000215039.4	CD27-AS1	processed_transcript	-1.605733333	2.647674876	3.37E-23	1.39E-22	0.009253925	-1	189	290	240	54	62	69	42	40	42	26	52	43		
ENSG00000263470.1	RP11-160O5.1	lincRNA	2.312285846	1.906722417	4.56E-23	1.88E-22	0.009283944	1	15	23	15	60	76	72	94	68	75	40	44	40		
ENSG00000260000.2	RP3-467N11.1	antisense	-2.857300549	1.006130247	4.59E-23	1.89E-22	0.010120826	-1	52	79	74	5	5	12	21	17	13	20	18	24		
ENSG00000253352.6	TUG1	antisense	-1.222911687	6.580173472	5.46E-23	2.24E-22	0.010187939	-1	2745	3075	3702	928	1035	1257	883	751	829	704	1037	1009		
ENSG00000258940.2	RP11-407N17.5	antisense	-3.785600068	0.124480017	5.74E-23	2.36E-22	0.010167685	-1	43	56	46	2	3	3	4	3	2	5	5	2		
ENSG00000228340.3	MIR646HG	lincRNA	5.02554245	0.894639619	5.83E-23	2.39E-22	0.010318857	1	2	0	1	17	35	36	36	36	34	34	37	30		
ENSG00000267745.1	RP11-686D22.8	processed_transcript	7.933083032	0.276874072	6.08E-23	2.49E-22	0.015465638	1	0	0	0	17	25	39	22	15	22	16	18	14		
ENSG00000267121.3	CTD-2020K17.1	antisense	4.49706301	0.632751498	6.32E-23	2.59E-22	0.015162744	1	2	2	1	28	29	39	30	29	39	12	23	12		
ENSG00000253154.1	CTA-392E5.1	lincRNA	-7.858298686	-0.581053371	7.84E-23	3.21E-22	0.009119185	-1	25	38	34	0	0	0	0	0	0	0	0	0		
ENSG00000267296.2	CEBPA-AS1	antisense	-6.226572748	-0.177575387	8.34E-23	3.41E-22	0.02809955	-1	27	44	56	0	1	0	1	0	2	0	5	1		
ENSG00000270607.1	RP11-359E10.1	lincRNA	7.850622668	0.337897839	8.41E-23	3.44E-22	0.00964512	1	0	0	0	20	25	31	24	18	22	10	27	20		
ENSG00000204044.6	RP11-465L10.10	antisense	-4.504034339	-0.219424008	9.05E-23	3.69E-22	0.01351284	-1	35	51	38	0	2	2	0	2	1	0	0	1		
ENSG00000234840.1	LINC01239	lincRNA	-8.112490175	-0.390630197	9.13E-23	3.73E-22	0.027753879	-1	41	38	35	0	0	0	0	0	0	0	0	0		
ENSG00000253741.1	CTD-2292P10.4	antisense	-3.288116928	0.551333828	9.79E-23	3.99E-22	0.019313508	-1	50	85	67	1	10	5	4	8	1	5	6	3		
ENSG00000279117.1	CTD-2562J17.6	TEC	-1.972222076	3.452359858	1.07E-22	4.37E-22	0.021729814	-1	364	599	419	81	121	71	92	66	80	49	62	62		
ENSG00000279602.1	CTD-3014M21.1	TEC	2.273090547	3.874778036	1.29E-22	5.22E-22	0.026341179	1	38	68	54	187	203	208	328	372	261	208	356	150		
ENSG00000253616.3	RP11-875O11.3	antisense	5.528104838	0.963978839	1.41E-22	5.71E-22	0.029520981	1	0	1	1	31	34	21	41	47	46	20	47	24		
ENSG00000268858.2	RP4-591C20.9	antisense	-1.40868779	3.148752335	1.46E-22	5.91E-22	0.008571	-1	244	379	373	76	108	110	69	76	58	46	62	46		
ENSG00000226752.5	PSMD5-AS1	antisense	-1.228270118	4.564946833	1.50E-22	6.06E-22	0.008629472	-1	626	832	863	226	272	278	211	223	201	167	287	214		
ENSG00000253320.3	KB-1507C5.2	antisense	-2.553810511	1.375846709	1.88E-22	7.59E-22	0.016793426	-1	95	111	90	7	19	14	16	20	15	17	21	25		
ENSG00000188242.4	PP7080	antisense	-1.327084887	3.717802741	2.14E-22	8.63E-22	0.008632481	-1	332	531	448	107	144	159	110	116	115	105	146	117		
ENSG00000270504.1	RP11-420L9.5	antisense	4.144923325	0.767495208	2.30E-22	9.25E-22	0.016720524	1	2	3	2	36	33	33	30	27	19	18	35	34		
ENSG00000234456.5	MAGI2-AS3	processed_transcript	6.127160398	0.981028347	3.24E-22	1.30E-21	0.017035167	1	0	0	1	19	28	31	40	29	18	44	50	57		
ENSG00000215808.2	LINC01139	lincRNA	2.878653517	1.517683653	3.39E-22	1.36E-21	0.011581516	1	9	7	9	33	59	56	71	53	42	42	52	38		
ENSG00000223960.4	AC009948.5	antisense	2.842946658	1.439667169	3.45E-22	1.38E-21	0.016860193	1	11	9	11	42	64	73	53	37	32	28	61	28		
ENSG00000272520.1	CTD-2044J15.2	lincRNA	1.402312272	3.853647255	4.62E-22	1.84E-21	0.009146791	1	106	145	123	225	236	317	248	207	201	178	252	216		
ENSG00000278600.1	RP11-81A1.6	sense_intronic	-2.098369868	1.346875446	5.88E-22	2.34E-21	0.007721242	-1	85	106	103	15	16	23	17	15	15	12	16	19		
ENSG00000280120.1	RP11-546D6.3	TEC	1.871228269	2.512096034	6.18E-22	2.45E-21	0.010857237	1	40	42	35	89	110	142	82	76	67	65	111	103		
ENSG00000235501.3	RP4-639F20.1	antisense	5.344576515	0.272931889	6.92E-22	2.74E-21	0.010141884	1	1	0	1	22	31	24	20	13	20	17	20	18		
ENSG00000245532.5	NEAT1	lincRNA	-1.905997485	6.476690926	7.01E-22	2.77E-21	0.025876282	-1	3612	3359	2757	418	1008	726	878	811	833	624	906	815		
ENSG00000226200.4	SGMS1-AS1	antisense	-2.329653067	1.436444285	7.20E-22	2.85E-21	0.016636762	-1	115	117	123	16	18	22	12	17	8	5	14	9		
ENSG00000269751.2	CTC-273B12.8	lincRNA	1.469829024	3.58123481	7.37E-22	2.91E-21	0.011360934	1	99	164	149	205	368	329	145	129	123	110	158	104		
ENSG00000197180.2	CH17-340M24.3	lincRNA	-2.459317719	1.691357275	7.53E-22	2.98E-21	0.020342451	-1	105	150	127	20	17	17	35	27	12	18	30	14		
ENSG00000259291.2	RP11-617F23.1	antisense	-2.922281049	0.540224638	9.01E-22	3.55E-21	0.014075942	-1	65	66	72	5	9	7	2	2	2	2	6	4		
ENSG00000255028.3	RP11-708B6.2	antisense	7.899379788	0.567592939	9.67E-22	3.81E-21	0.019946509	1	0	0	0	19	21	39	22	24	18	22	31	38		
ENSG00000267383.4	CTC-260E6.6	antisense	5.024341732	0.430533277	1.02E-21	4.03E-21	0.024329889	1	0	2	1	26	22	39	15	22	17	19	20	28		
ENSG00000260267.1	RP11-452L6.5	antisense	-2.105111278	2.777960598	2.00E-21	7.80E-21	0.023298257	-1	165	353	336	44	56	52	49	63	48	36	51	26		
ENSG00000261226.1	RP11-830F9.7	sense_intronic	-8.318463958	-0.192231358	2.21E-21	8.59E-21	0.050032617	-1	27	70	39	0	0	0	0	0	0	0	0	0		
ENSG00000225361.3	PPP1R26-AS1	antisense	-2.750526737	0.760475136	2.27E-21	8.84E-21	0.013093977	-1	57	75	84	6	13	6	5	6	11	4	10	9		
ENSG00000223523.1	AC079613.1	sense_overlapping	-8.589980937	0.016517043	2.49E-21	9.66E-21	0.068995343	-1	47	81	33	0	0	0	0	0	0	0	0	0		
ENSG00000224511.1	LINC00365	lincRNA	-6.222123448	-0.26819531	2.73E-21	1.06E-20	0.031121611	-1	35	58	33	1	0	0	0	0	0	0	0	0		
ENSG00000233521.3	RP5-1172A22.1	lincRNA	7.862232953	0.800400056	3.13E-21	1.21E-20	0.020452934	1	0	0	0	26	21	29	38	28	20	41	38	36		
ENSG00000259758.1	CASC7	lincRNA	-1.098681517	5.847963551	3.21E-21	1.24E-20	0.008584292	-1	1555	1831	2054	559	654	796	531	441	390	482	755	691		
ENSG00000268333.1	RP4-806M20.3	lincRNA	-5.996664026	-0.438124471	3.96E-21	1.53E-20	0.021581727	-1	23	38	47	0	0	1	0	0	1	0	0	0		
ENSG00000224167.1	RP3-522D1.1	lincRNA	8.140495003	0.843880514	4.87E-21	1.87E-20	0.044637308	1	0	0	0	17	26	52	55	32	26	30	27	23		
ENSG00000279555.1	RP11-426D19.1	TEC	-4.91631251	-0.188585358	5.70E-21	2.18E-20	0.023745474	-1	41	37	48	1	1	1	0	1	1	0	1	3		
ENSG00000272070.1	AC005618.6	lincRNA	-2.623305129	1.098670341	6.65E-21	2.54E-20	0.018679222	-1	84	102	90	13	14	8	9	17	11	6	12	3		
ENSG00000263072.3	ZNF213-AS1	antisense	-1.842801337	1.875489351	8.15E-21	3.11E-20	0.010618592	-1	122	157	150	28	34	32	18	24	22	25	21	20		
ENSG00000223485.1	RP11-417E7.1	lincRNA	4.888960712	0.718405347	8.49E-21	3.23E-20	0.018931287	1	0	1	2	23	34	22	26	32	31	32	33	25		
ENSG00000223652.2	AC106786.1	antisense	-4.048800684	-0.062995968	1.31E-20	4.95E-20	0.015206671	-1	32	47	54	2	2	2	1	1	2	5	2	0		
ENSG00000261664.3	TTC39A-AS1	antisense	-7.734145508	-0.677728569	1.36E-20	5.13E-20	0.011926539	-1	23	37	29	0	0	0	0	0	0	0	0	0		
ENSG00000255644.1	RP11-59N23.1	antisense	7.74184486	0.331448669	1.39E-20	5.25E-20	0.015716124	1	0	0	0	22	29	19	18	18	19	21	22	27		
ENSG00000276223.1	RP4-781B1.5	sense_intronic	-5.487514855	-0.093900518	1.49E-20	5.64E-20	0.03400955	-1	24	62	49	1	1	0	1	3	1	2	2	1		
ENSG00000213468.3	FIRRE	lincRNA	-2.189942158	1.963926532	1.56E-20	5.88E-20	0.016783068	-1	95	167	118	17	24	24	44	36	48	36	35	43		
ENSG00000269902.1	RP6-99M1.3	lincRNA	5.261795386	0.360583022	1.82E-20	6.85E-20	0.00975721	1	1	1	0	17	26	30	20	25	24	15	19	22		
ENSG00000240086.3	RP11-657O9.1	processed_transcript	-7.687486825	-0.701399787	1.92E-20	7.21E-20	0.009892097	-1	24	33	29	0	0	0	0	0	1	0	0	0		
ENSG00000234773.4	CTD-2666L21.1	lincRNA	5.069199537	0.135610524	2.24E-20	8.43E-20	0.028206003	1	2	0	1	21	31	39	10	9	20	7	19	10		
ENSG00000258301.3	RP11-488C13.5	lincRNA	-2.250766776	1.594677857	2.26E-20	8.47E-20	0.019396058	-1	84	170	144	15	21	29	11	7	15	9	19	17		
ENSG00000230836.1	LINC01293	lincRNA	-3.665983514	0.868268455	2.46E-20	9.23E-20	0.048440886	-1	98	113	60	3	6	8	5	3	4	3	4	5		
ENSG00000259976.1	RP11-553L6.5	lincRNA	3.712216816	0.666666697	2.50E-20	9.36E-20	0.01790548	1	5	4	1	27	34	47	31	25	24	13	15	27		
ENSG00000280111.1	CTA-292E10.9	antisense	-1.969342465	2.139923828	3.72E-20	1.39E-19	0.016341635	-1	158	159	167	30	35	33	27	35	34	33	46	28		
ENSG00000279281.1	RP11-226M10.3	TEC	-4.423670835	-0.292340247	4.29E-20	1.59E-19	0.016863412	-1	34	36	47	1	0	3	0	1	0	1	0	1		
ENSG00000276759.2	RP11-80I3.1	lincRNA	5.581968899	0.685445451	4.46E-20	1.66E-19	0.038459239	1	0	1	1	12	41	40	23	30	20	31	27	30		
