Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000185344.11	ATP6V0A2	protein_coding	0.010248681	6.03941424	0.931629468	0.945113266	0.007385693	0	1185	1439	1354	851	1088	1245	831	626	699	652	944	827		
ENSG00000175701.8	LINC00116	protein_coding	0.019525424	4.219329364	0.931377615	0.945017199	0.036801004	0	166	495	333	203	293	270	312	256	212	250	350	157		
ENSG00000157020.15	SEC13	protein_coding	-0.010373684	7.557505727	0.93146923	0.945017199	0.008915963	0	2243	4029	3791	2059	2831	2859	2893	2536	2212	2333	3369	2219		
ENSG00000131732.9	ZCCHC9	protein_coding	-0.009332446	5.086588741	0.931475378	0.945017199	0.008544406	0	541	578	628	362	500	523	467	443	397	403	583	519		
ENSG00000167797.5	CDK2AP2	protein_coding	0.017503135	4.504091387	0.931272599	0.945010055	0.029456897	0	235	580	549	271	422	363	376	290	235	219	367	171		
ENSG00000150455.11	TIRAP	protein_coding	0.018266502	1.875494636	0.931290156	0.945010055	0.007260847	0	53	81	76	47	60	60	58	42	49	26	47	31		
ENSG00000256683.4	ZNF350	protein_coding	0.020493555	3.683035203	0.930525501	0.944354589	0.012384635	0	231	256	234	148	211	226	177	126	151	144	172	175		
ENSG00000091009.7	RBM27	protein_coding	-0.011974469	5.919912902	0.927384782	0.941407379	0.010795957	0	910	1021	1085	671	765	936	860	730	760	697	1042	1084		
ENSG00000165630.11	PRPF18	protein_coding	-0.014016683	3.977708935	0.927093699	0.941171942	0.012465401	0	268	293	258	186	210	249	205	199	213	183	250	226		
ENSG00000181035.11	SLC25A42	protein_coding	-0.02766226	2.736430812	0.926580134	0.940770628	0.026171087	0	80	168	172	71	121	130	91	88	71	60	90	37		
ENSG00000185946.13	RNPC3	protein_coding	0.028646932	2.31476348	0.924713708	0.938935533	0.015685768	0	72	83	103	45	76	89	63	63	64	65	61	71		
ENSG00000171169.8	NAIF1	protein_coding	0.01424136	3.651831562	0.92392246	0.938191988	0.010699692	0	168	291	246	137	209	213	189	147	152	139	204	124		
ENSG00000158092.4	NCK1	protein_coding	-0.012258438	5.233504736	0.923428956	0.937810565	0.014287892	0	626	571	600	349	519	581	590	546	443	467	622	617		
ENSG00000169085.9	C8orf46	protein_coding	0.041858169	2.26263642	0.922223056	0.936645668	0.017540662	0	82	78	73	47	60	86	83	59	52	48	95	61		
ENSG00000196172.9	ZNF681	protein_coding	-0.016277374	3.482692192	0.921936807	0.936414717	0.015455689	0	182	217	183	121	145	193	168	113	117	138	172	197		
ENSG00000183172.8	SMDT1	protein_coding	0.014383198	3.421458778	0.921807638	0.936343292	0.00810282	0	159	225	220	124	170	187	171	139	141	79	156	116		
ENSG00000105364.11	MRPL4	protein_coding	-0.024629814	5.082713353	0.921050511	0.935693697	0.033191168	0	288	774	800	388	462	536	520	447	383	443	679	314		
ENSG00000163382.9	APOA1BP	protein_coding	0.011272659	6.302465377	0.920939888	0.935641055	0.009317703	0	950	1597	1363	854	1069	1142	1363	1281	1007	975	1357	877		
ENSG00000164151.9	ICE1	protein_coding	0.013302425	6.610779845	0.919815222	0.934617791	0.010467991	0	1706	1933	1951	1187	1526	1792	1122	894	1069	1123	1454	1544		
ENSG00000164347.15	GFM2	protein_coding	0.012370499	5.973013103	0.919332858	0.934246989	0.007404346	0	1027	1240	1103	727	892	1087	900	773	758	705	981	861		
ENSG00000119698.9	PPP4R4	protein_coding	0.116540225	0.370206385	0.918973274	0.934000879	0.018066809	0	12	15	16	6	16	15	29	23	12	14	22	24		
ENSG00000261221.2	ZNF865	protein_coding	-0.058605736	1.069769146	0.915816353	0.930911263	0.068965553	0	22	64	48	29	32	37	8	19	21	8	41	24		
ENSG00000116586.9	LAMTOR2	protein_coding	-0.020745617	4.722734824	0.915526434	0.930676022	0.01895485	0	317	634	542	287	464	390	456	377	316	274	427	217		
ENSG00000136758.16	YME1L1	protein_coding	-0.010326084	8.825874753	0.915345016	0.930551054	0.006874954	0	7027	8467	8116	4668	6848	7229	6062	5473	5420	5496	7751	7195		
ENSG00000174718.9	KIAA1551	protein_coding	0.017404431	5.820681848	0.914634349	0.929887996	0.015114997	0	1195	1190	1202	743	1191	987	684	572	610	467	593	665		
ENSG00000128908.13	INO80	protein_coding	-0.010861395	5.904166247	0.914507323	0.929833407	0.007203133	0	1020	1205	1236	710	912	1115	755	717	675	589	938	772		
ENSG00000114026.19	OGG1	protein_coding	0.01603821	4.109199996	0.914062807	0.929485098	0.012462693	0	199	370	353	184	243	301	266	229	216	212	286	183		
ENSG00000198833.6	UBE2J1	protein_coding	0.013587622	6.686898249	0.913483033	0.929014288	0.008706117	0	1709	1949	1832	1108	1669	1666	1477	1360	1279	1059	1524	1503		
ENSG00000135837.13	CEP350	protein_coding	-0.014539147	7.415806083	0.91110586	0.926655928	0.012206683	0	3237	3539	3830	2116	2964	3343	1766	1512	1735	1667	2281	2579		
ENSG00000110911.12	SLC11A2	protein_coding	-0.010373249	6.336538197	0.910462176	0.926238088	0.005159776	0	1164	1581	1494	870	1199	1255	1125	980	948	1002	1423	1179		
ENSG00000159210.7	SNF8	protein_coding	0.012219759	6.363374179	0.910342607	0.926175664	0.00866333	0	1066	1696	1760	1006	1143	1394	1215	1155	927	864	1423	968		
ENSG00000242259.6	C22orf39	protein_coding	-0.017301724	4.56938053	0.91005265	0.925939872	0.00814541	0	294	494	455	252	350	358	336	328	282	270	445	317		
ENSG00000182858.11	ALG12	protein_coding	-0.025879604	4.244774028	0.909333382	0.925267215	0.024728949	0	225	536	459	234	378	308	269	237	203	173	262	131		
ENSG00000135070.11	ISCA1	protein_coding	0.01327727	5.678045896	0.907779024	0.923744695	0.007317069	0	720	1012	799	559	682	772	740	686	583	682	951	757		
ENSG00000166133.15	RPUSD2	protein_coding	0.016652382	3.717958015	0.906381666	0.922466348	0.013740689	0	171	255	267	165	178	202	206	182	126	179	209	159		
ENSG00000141556.18	TBCD	protein_coding	-0.016259482	5.980478527	0.906264038	0.922439043	0.0107477	0	861	1460	1479	784	981	1159	908	874	733	578	960	557		
ENSG00000156050.6	FAM161B	protein_coding	0.018227911	2.993487473	0.906187831	0.922420483	0.01573442	0	110	175	183	107	141	120	112	92	132	67	87	68		
ENSG00000104936.15	DMPK	protein_coding	-0.028164021	3.014540364	0.90612541	0.922415957	0.018045397	0	125	233	181	111	159	141	94	78	111	67	79	53		
ENSG00000198482.8	ZNF808	protein_coding	0.018799074	4.062502752	0.905697196	0.922039036	0.011258874	0	312	338	365	236	290	287	208	171	158	179	203	203		
ENSG00000049883.12	PTCD2	protein_coding	-0.014727636	3.802943787	0.905330601	0.921783784	0.010394756	0	201	258	197	123	180	216	212	208	177	179	255	214		
ENSG00000132376.17	INPP5K	protein_coding	-0.021071971	5.054252007	0.904991318	0.921497303	0.015456608	0	430	887	748	423	598	547	451	457	386	324	443	267		
ENSG00000177674.13	AGTRAP	protein_coding	0.027378141	4.347384784	0.904880866	0.921443806	0.03614207	0	190	497	384	221	323	289	373	304	267	229	386	142		
ENSG00000000457.11	SCYL3	protein_coding	-0.018427876	4.306078733	0.904257498	0.920926906	0.009695084	0	285	422	408	224	346	294	251	262	251	198	323	231		
ENSG00000004142.9	POLDIP2	protein_coding	0.014402629	7.223561797	0.903475546	0.920189439	0.010031211	0	1778	2958	2807	1611	2075	2241	2433	2218	1807	1965	2737	1657		
ENSG00000163041.7	H3F3A	protein_coding	0.034701336	4.350247658	0.903375085	0.920146019	0.044703286	0	382	212	343	225	292	267	333	282	270	188	304	409		
ENSG00000135966.10	TGFBRAP1	protein_coding	0.013649314	5.310151337	0.903295389	0.920123747	0.007649791	0	653	973	901	548	629	826	543	435	468	309	469	380		
ENSG00000100196.8	KDELR3	protein_coding	0.015369027	4.95702026	0.902730352	0.919607057	0.007580624	0	443	601	544	340	456	470	513	469	401	318	449	435		
ENSG00000141562.15	NARF	protein_coding	-0.01513319	5.26900195	0.901943455	0.918864279	0.007577095	0	557	832	816	439	673	601	622	492	451	385	561	426		
ENSG00000010017.11	RANBP9	protein_coding	-0.013515938	6.393495876	0.901873001	0.918851336	0.008626316	0	1535	1821	1746	1022	1423	1595	1046	936	974	758	1065	1086		
ENSG00000119396.8	RAB14	protein_coding	-0.013321851	7.097822838	0.900805519	0.917940093	0.008044796	0	2134	2455	2562	1480	1944	2224	2053	1751	1705	1404	2270	2119		
ENSG00000170677.5	SOCS6	protein_coding	-0.015257637	5.371296701	0.900606862	0.917796437	0.009382011	0	655	756	748	458	598	642	588	569	533	453	608	633		
ENSG00000167604.11	NFKBID	protein_coding	-0.051267369	1.179254482	0.900150026	0.917389641	0.043323861	0	23	54	54	19	42	38	38	23	30	13	38	10		
ENSG00000165171.8	WBSCR27	protein_coding	-0.086145126	0.574366796	0.899969587	0.917264499	0.038580604	0	11	43	28	12	23	25	20	15	19	14	24	8		
ENSG00000114796.13	KLHL24	protein_coding	0.023343433	5.567993131	0.899515048	0.916859957	0.020025436	0	927	1033	860	538	1083	688	752	608	555	364	532	504		
ENSG00000109576.11	AADAT	protein_coding	-0.032234339	2.47667319	0.899484793	0.916859957	0.013018538	0	76	102	102	56	80	80	96	69	72	57	73	95		
ENSG00000104147.6	OIP5	protein_coding	0.01682588	4.285172617	0.899409049	0.916859957	0.009335378	0	272	354	338	227	226	314	294	258	222	239	367	289		
ENSG00000141644.15	MBD1	protein_coding	0.017579707	4.70870485	0.899405905	0.916859957	0.012638965	0	365	654	594	337	443	491	350	257	311	244	409	238		
ENSG00000168275.12	COA6	protein_coding	0.017004958	5.127057838	0.899102731	0.916674584	0.008182144	0	472	580	570	349	457	494	607	505	463	456	551	550		
ENSG00000089022.11	MAPKAPK5	protein_coding	-0.013026044	5.517965058	0.898539638	0.916159192	0.006151785	0	693	915	901	505	726	736	647	533	503	556	799	586		
ENSG00000157927.14	RADIL	protein_coding	-0.056458042	0.729659966	0.895646269	0.913326141	0.020237107	0	20	31	38	20	19	28	16	18	22	15	32	12		
ENSG00000134255.11	CEPT1	protein_coding	0.018159896	5.486528198	0.895376273	0.913109337	0.008322684	0	703	842	860	456	730	764	633	561	587	474	675	619		
ENSG00000007392.14	LUC7L	protein_coding	-0.01332072	5.530472762	0.894351268	0.912122494	0.006139134	0	712	888	927	513	720	751	622	532	541	526	794	637		
ENSG00000108829.9	LRRC59	protein_coding	0.012589535	8.937532015	0.893124026	0.910987652	0.006227336	0	6398	10208	9934	5455	7167	8342	7568	6406	6059	5475	8167	5849		
ENSG00000006634.5	DBF4	protein_coding	0.019899281	6.48853125	0.892000923	0.909900416	0.013118191	0	1443	1496	1573	979	1167	1525	1194	1047	985	1153	1421	1672		
ENSG00000165698.13	C9orf9	protein_coding	0.040923015	1.432627024	0.89132857	0.909272866	0.020119267	0	34	56	56	28	50	40	25	33	31	35	47	21		
ENSG00000107874.8	CUEDC2	protein_coding	0.021540002	4.862142586	0.890544073	0.908530824	0.014604134	0	372	702	591	306	549	468	473	389	359	274	451	260		
ENSG00000108175.14	ZMIZ1	protein_coding	0.017862702	4.865210485	0.88984674	0.907877619	0.01132259	0	499	673	789	453	567	525	365	360	354	186	294	184		
ENSG00000273604.1	C17orf96	protein_coding	0.019176969	3.590452964	0.889710004	0.907796324	0.01153703	0	174	279	253	176	180	198	134	124	108	153	207	136		
ENSG00000185298.10	CCDC137	protein_coding	-0.017638728	5.00692265	0.889164598	0.907298013	0.008040378	0	551	797	801	451	567	648	327	266	307	315	457	316		
ENSG00000175416.10	CLTB	protein_coding	0.019447568	6.610419714	0.887732331	0.905952737	0.013572995	0	1123	2311	2059	1133	1472	1696	1428	1172	1061	1224	1735	1031		
ENSG00000163795.11	ZNF513	protein_coding	0.042221638	0.426468167	0.887204301	0.905471946	0.022145116	0	14	35	27	16	25	20	20	12	13	9	20	5		
ENSG00000138246.13	DNAJC13	protein_coding	-0.017238858	6.91037135	0.887068513	0.905391437	0.01047945	0	2269	2310	2528	1505	1894	2230	1486	1344	1298	1161	1640	1702		
ENSG00000218891.4	ZNF579	protein_coding	0.031506227	3.273226476	0.885137938	0.903652855	0.028580915	0	119	255	201	136	183	129	119	113	93	99	183	80		
ENSG00000070366.11	SMG6	protein_coding	0.018321896	5.375601351	0.884149109	0.902701263	0.009073407	0	673	950	935	523	735	786	492	470	501	407	592	371		
ENSG00000213722.6	DDAH2	protein_coding	-0.030000595	5.571409063	0.883136056	0.901724815	0.026006594	0	563	1365	1100	578	921	775	772	619	631	386	624	279		
ENSG00000112339.12	HBS1L	protein_coding	-0.015251131	6.954875131	0.883066474	0.901711633	0.007546688	0	1919	2262	2163	1309	1749	1948	1774	1558	1543	1538	1975	1962		
ENSG00000172932.12	ANKRD13D	protein_coding	-0.029506082	4.400884515	0.882710013	0.901405495	0.02196801	0	307	620	497	272	427	384	292	253	210	167	279	120		
ENSG00000188735.10	TMEM120B	protein_coding	-0.026931536	4.496590272	0.882412877	0.901217747	0.016747384	0	274	527	395	230	344	342	320	285	246	297	486	244		
ENSG00000111445.11	RFC5	protein_coding	-0.014330416	6.542077242	0.882181094	0.901038861	0.005815054	0	1349	1819	1641	1022	1233	1506	1482	1235	1168	1066	1569	1286		
ENSG00000132155.9	RAF1	protein_coding	0.013975212	7.596477009	0.881781851	0.900688903	0.005988649	0	2760	4068	3611	2222	2850	3214	3027	2474	2256	2153	3342	2318		
ENSG00000257315.1	ZBED6	protein_coding	0.019856977	6.085329708	0.881253816	0.900207337	0.010661774	0	1163	1284	1344	837	1059	1162	1000	787	880	612	915	950		
ENSG00000105982.14	RNF32	protein_coding	0.032593744	2.139625138	0.881075944	0.900083425	0.010591125	0	67	92	73	54	58	75	63	58	43	40	69	65		
ENSG00000145741.13	BTF3	protein_coding	-0.01281304	8.8166288	0.88056432	0.899618524	0.005043591	0	6015	8492	8102	4584	6378	6710	7008	6307	5641	5332	7882	6682		
ENSG00000066827.13	ZFAT	protein_coding	-0.022097167	4.365179406	0.880245318	0.899350366	0.007764029	0	280	469	429	243	308	356	302	264	259	202	318	224		
ENSG00000204138.10	PHACTR4	protein_coding	-0.022662695	3.492628273	0.879522688	0.898727473	0.014523393	0	220	214	294	138	214	222	110	90	108	95	161	135		
ENSG00000160113.5	NR2F6	protein_coding	-0.02893346	5.06182281	0.878763768	0.898091233	0.01907827	0	374	896	661	399	519	531	488	454	406	390	523	309		
ENSG00000164062.10	APEH	protein_coding	0.024289613	6.80670399	0.87703653	0.896532491	0.017390719	0	1292	2660	2194	1236	1850	1749	1851	1765	1387	1185	1859	929		
ENSG00000176393.8	RNPEP	protein_coding	0.017867603	6.015102593	0.876858681	0.89640828	0.009088487	0	823	1405	1272	727	1071	961	961	860	796	765	1095	713		
ENSG00000197601.10	FAR1	protein_coding	0.021450522	7.038649844	0.876436338	0.896089349	0.012097587	0	2331	2347	2461	1491	1908	2452	1785	1492	1508	1306	2076	2057		
ENSG00000177054.11	ZDHHC13	protein_coding	-0.015929693	5.171109455	0.876490386	0.896089349	0.006440294	0	527	640	683	369	521	563	589	521	474	395	574	463		
ENSG00000105202.5	FBL	protein_coding	0.01515059	7.089090159	0.87502948	0.894768255	0.005785007	0	1910	2528	2488	1461	1839	2238	1998	1812	1627	1564	2461	2014		
ENSG00000170088.11	TMEM192	protein_coding	-0.016863327	5.497180804	0.874287398	0.894066893	0.007342491	0	818	942	924	565	752	793	575	501	519	438	646	552		
ENSG00000102316.14	MAGED2	protein_coding	-0.019815271	7.678656077	0.872041272	0.891884597	0.010382079	0	2917	4826	3990	2255	3691	3130	3129	2867	2566	2064	3221	1928		
ENSG00000104133.12	SPG11	protein_coding	0.016792381	6.33229241	0.871981462	0.891880756	0.00602275	0	1364	1682	1684	970	1350	1487	1055	979	967	783	1101	926		
ENSG00000198920.7	KIAA0753	protein_coding	-0.021145251	4.558237559	0.871430561	0.891374584	0.009345249	0	414	509	480	298	382	415	265	281	245	224	339	323		
ENSG00000101940.15	WDR13	protein_coding	0.032866489	4.876759469	0.871150845	0.891145756	0.029231619	0	340	853	716	423	483	580	447	374	293	247	397	173		
ENSG00000118804.8	FAM47E-STBD1	protein_coding	0.046438907	0.438575576	0.870577317	0.890616324	0.022663849	0	10	33	18	14	16	19	23	18	19	19	14	13		
ENSG00000132963.7	POMP	protein_coding	0.01571199	7.199144307	0.870308224	0.890398286	0.005925219	0	2141	2700	2580	1626	2077	2227	2338	1982	1878	1689	2344	2144		
ENSG00000119707.11	RBM25	protein_coding	0.025655521	6.726211839	0.869325903	0.889450482	0.016025743	0	2134	2172	2258	1425	1638	2318	1057	881	1027	1057	1351	1587		
ENSG00000006704.8	GTF2IRD1	protein_coding	0.026866333	4.365958546	0.86914853	0.88932619	0.015562583	0	259	388	505	231	349	338	301	256	230	241	353	204		
ENSG00000182827.8	ACBD3	protein_coding	0.018939172	6.837640472	0.868507668	0.888727603	0.007872239	0	1782	1984	2199	1231	1693	1906	1565	1352	1445	1287	1917	1746		
ENSG00000076108.9	BAZ2A	protein_coding	0.019989908	5.545586918	0.86833614	0.888609231	0.009342613	0	693	981	1119	594	814	809	599	428	521	478	766	552		
ENSG00000110171.16	TRIM3	protein_coding	0.035584018	3.000492903	0.868117793	0.888442928	0.024228311	0	87	206	187	89	142	151	103	98	79	82	132	62		
ENSG00000187860.8	CCDC157	protein_coding	-0.069907709	0.878471072	0.867650959	0.888079408	0.02062692	0	21	52	42	24	32	29	24	16	17	18	22	8		
ENSG00000080845.15	DLGAP4	protein_coding	-0.028774044	3.505706762	0.866655968	0.887118059	0.010809204	0	202	237	300	163	188	219	159	143	125	75	129	80		
ENSG00000114867.17	EIF4G1	protein_coding	-0.019512565	9.135245557	0.866117866	0.886652651	0.0093857	0	8072	12664	13582	7287	8493	10567	6143	5255	5921	6599	9865	6592		
ENSG00000204498.8	NFKBIL1	protein_coding	-0.04015671	3.809748443	0.86614557	0.886652651	0.025281339	0	147	341	254	134	230	195	231	211	197	163	250	117		
ENSG00000106028.8	SSBP1	protein_coding	-0.017580564	7.151678041	0.864040106	0.884781962	0.007399778	0	2258	2629	2519	1538	1999	2301	2156	2008	1770	1516	2208	2064		
ENSG00000137133.8	HINT2	protein_coding	0.024534557	4.929514667	0.863699205	0.884537342	0.013651572	0	387	743	611	365	517	491	422	419	387	316	488	275		
ENSG00000103248.15	MTHFSD	protein_coding	0.021729042	4.12108858	0.863745628	0.884537342	0.011316822	0	223	406	381	225	261	309	248	228	201	168	273	167		
ENSG00000058272.13	PPP1R12A	protein_coding	-0.021317768	7.53380757	0.863255157	0.884193229	0.011014552	0	3246	3396	3677	2044	2907	3232	2306	1828	2152	2123	2862	2960		
ENSG00000185085.2	INTS5	protein_coding	0.031514551	5.023671261	0.863075189	0.88407837	0.023985854	0	381	854	780	457	534	578	525	463	406	259	428	188		
ENSG00000124356.13	STAMBP	protein_coding	0.018370576	5.791731425	0.862656037	0.883705911	0.006074715	0	870	1097	1051	647	875	897	889	782	678	544	832	625		
ENSG00000177576.8	C18orf32	protein_coding	-0.099682737	-0.064752982	0.860715442	0.881945093	0.020750181	0	18	22	16	15	14	12	7	10	12	2	11	7		
ENSG00000103876.9	FAH	protein_coding	-0.032074565	4.605085379	0.860067588	0.881394782	0.015302447	0	292	592	451	289	347	370	431	395	322	226	383	210		
ENSG00000196151.8	WDSUB1	protein_coding	0.032284773	3.60600813	0.858276083	0.879812638	0.014097534	0	217	237	205	165	192	175	183	171	128	130	177	142		
ENSG00000116138.10	DNAJC16	protein_coding	0.026985513	4.648430388	0.858036266	0.87965303	0.011323462	0	480	514	509	341	404	475	270	241	272	256	349	328		
ENSG00000184924.5	PTRHD1	protein_coding	0.023916723	4.563668815	0.857719718	0.879385169	0.010837453	0	310	526	562	283	410	416	401	335	268	206	269	231		
ENSG00000187778.11	MCRS1	protein_coding	0.027677419	6.580518954	0.857605876	0.879325112	0.016893012	0	1127	2226	2117	1151	1571	1576	1528	1407	1202	989	1476	739		
ENSG00000196550.8	FAM72A	protein_coding	-0.044545905	1.753115089	0.857520141	0.879293868	0.01416506	0	52	60	56	37	34	58	41	31	43	49	65	45		
ENSG00000100068.9	LRP5L	protein_coding	-0.054650255	1.427837164	0.857455708	0.879292715	0.014812834	0	43	64	61	33	56	38	33	34	24	23	33	15		
ENSG00000196588.12	MKL1	protein_coding	0.027796917	4.283743304	0.857463752	0.879292715	0.013417305	0	283	470	424	235	356	350	241	183	211	221	325	178		
ENSG00000119242.6	CCDC92	protein_coding	-0.024428198	3.373394419	0.857277582	0.879215135	0.012439007	0	190	186	191	104	173	172	129	126	98	126	179	137		
ENSG00000156026.12	MCU	protein_coding	0.019621349	5.772505914	0.856936671	0.878922153	0.006077258	0	777	1026	964	565	837	820	936	836	766	552	809	698		
ENSG00000086102.16	NFX1	protein_coding	-0.019265369	5.606415518	0.856522413	0.878553901	0.007932678	0	844	916	975	551	753	856	624	553	530	519	817	684		
ENSG00000133313.12	CNDP2	protein_coding	-0.02302011	5.58083645	0.856320331	0.878403248	0.009728523	0	614	872	1053	488	663	819	757	638	587	502	875	610		
ENSG00000141295.11	SCRN2	protein_coding	0.042903507	4.116357544	0.856001033	0.878132329	0.038887853	0	193	565	374	253	294	336	226	256	213	137	196	80		
ENSG00000152056.14	AP1S3	protein_coding	0.033114447	4.252629623	0.855325041	0.877495437	0.014961862	0	377	411	349	241	301	394	234	177	192	184	249	265		
ENSG00000204366.3	ZBTB12	protein_coding	0.050107832	1.67393553	0.855283859	0.877495437	0.033997883	0	42	88	73	41	54	69	32	27	37	12	53	23		
ENSG00000176444.16	CLK2	protein_coding	0.047108499	3.4131678	0.855090902	0.877368372	0.019546738	0	166	220	176	82	191	198	159	122	129	136	167	121		
ENSG00000148832.12	PAOX	protein_coding	0.035133779	2.40947056	0.853975749	0.876280674	0.009654034	0	73	131	114	64	82	110	64	61	58	49	74	48		
ENSG00000148843.11	PDCD11	protein_coding	-0.021469863	6.681620858	0.852174065	0.874488329	0.008273461	0	1472	2145	2235	1262	1433	1813	1148	997	1137	1343	1865	1373		
